date,food,count
02/01/12,biofuel,1
26/09/13,salmon,2
06/02/13,scotch,6
13/09/14,corn,13
22/07/13,salmon,5
20/08/12,wheat,3
09/06/13,tea,66
18/12/12,cheddar,5
15/01/12,prawn,1
27/03/14,poulet,2
12/08/14,wheat,7
19/10/11,atta,1
10/08/14,kidney,9
06/03/14,dinner,66
24/02/13,cow,5
25/12/13,noodles,2
26/11/13,cattle,3
27/10/11,goat,4
23/12/12,bacon,29
17/06/14,yogurt,6
15/11/13,steak,8
29/11/12,dairy,1
08/02/14,foods,18
16/06/12,meat,12
12/10/12,cheddar,3
16/03/13,milk,8
22/07/12,oyster,2
29/11/13,salt,12
23/04/14,cheshire,4
09/02/12,salmon,4
15/10/12,pork,5
14/03/12,chocolate,78
03/01/12,feta,1
16/06/13,cheddar,3
26/05/12,sheep,3
24/05/14,soja,1
11/11/11,wheat,2
15/09/14,lamb,3
03/07/12,flour,1
14/08/12,beer,56
31/12/13,noodles,6
14/05/14,romano,1
31/08/12,poulet,3
12/02/13,beer,42
12/01/12,dairy,3
10/08/13,atta,2
28/06/14,goat,12
17/05/13,cattle,5
01/10/12,soya,1
30/05/14,cookie,10
18/11/13,atta,1
02/07/12,soybeans,1
03/09/12,pasta,6
12/12/12,poulet,3
05/07/14,bacon,15
03/01/13,ethanol,1
11/02/12,wheat,3
15/03/12,atta,1
06/07/14,catfish,7
25/10/12,meat,14
06/07/14,lamb,5
30/11/13,coffee,67
23/06/12,beer,50
02/08/12,tater,1
17/05/13,prawn,1
20/09/12,pork,16
29/10/11,bacon,10
11/03/13,cheshire,16
03/05/13,bran,1
10/10/12,chocolate,118
20/09/14,noodles,4
21/06/12,pasta,7
16/11/12,sugar,55
08/09/14,pasta,12
25/05/14,cheshire,2
05/03/12,pasta,9
05/03/12,coffee,88
20/03/14,cola,10
26/05/13,coca,4
08/12/13,meal,27
29/04/14,beer,65
26/09/13,oyster,6
11/02/14,ravioli,1
18/01/12,breakfast,48
28/10/11,carp,1
22/09/14,lamb,3
11/03/13,dairy,5
28/04/14,gatorade,3
12/06/12,goat,8
03/07/14,buttermilk,1
14/06/13,salt,9
18/07/14,breakfast,78
05/05/14,fish,36
29/05/13,butter,12
18/03/12,catfish,1
01/11/13,food,370
19/06/12,meals,10
24/04/12,herring,1
03/11/12,romano,1
16/03/12,poultry,1
31/05/13,pork,13
30/05/13,pig,21
01/04/13,goat,7
24/03/14,tater,1
07/03/14,sardine,1
30/10/13,chorizo,1
25/10/13,cookie,16
16/06/12,noodles,3
26/10/13,bran,1
24/09/14,bran,1
13/03/12,potato,5
17/05/12,butter,7
26/05/13,liver,5
15/09/13,sugar,20
06/12/12,coffee,213
06/03/13,chorizo,2
19/05/13,milk,27
05/04/12,gluten,1
02/06/13,atta,2
08/01/13,chicken,54
17/02/14,bacon,13
18/02/14,salt,25
22/03/13,food,241
03/10/13,beef,42
16/03/13,coffee,11
24/12/13,lamb,2
29/01/12,cream,30
08/08/14,cheshire,4
31/01/12,yogurt,9
07/01/13,coca,7
23/04/13,dairy,2
25/01/12,potato,2
06/06/12,swine,1
28/04/14,butter,11
29/09/13,barley,5
12/08/13,tea,84
26/07/12,cream,50
29/05/13,yogurt,2
24/07/14,liver,7
15/09/14,cheshire,5
21/06/12,salmon,4
14/11/12,pig,11
07/07/13,edam,1
29/09/12,corn,15
23/06/13,nestle,1
23/12/13,fish,28
11/06/14,breakfast,40
16/09/14,bread,26
17/12/13,veal,1
18/08/13,corn,15
29/05/14,sugar,30
04/04/12,salmon,2
08/09/14,syrup,2
14/07/13,liver,7
12/06/14,kidney,8
19/02/12,seafood,1
01/10/13,meal,28
11/01/13,wheat,7
25/07/13,rib,3
14/05/12,yogurt,5
28/03/13,potato,14
25/11/12,maize,1
11/11/12,barley,5
06/06/12,cookie,15
12/06/14,salmon,1
12/11/11,meat,5
28/06/13,cream,55
13/05/13,whisky,3
28/09/11,cow,2
21/02/14,cookie,19
07/03/14,food,393
06/03/12,catfish,1
20/07/12,steak,27
15/05/13,salt,23
30/09/11,milk,11
24/05/12,volaille,1
23/04/12,rib,5
27/11/13,egg,12
05/04/14,food,300
21/06/12,cattle,4
04/05/13,rice,18
27/03/12,butter,11
27/10/11,pasta,7
11/08/12,atta,1
05/03/14,sirloin,1
29/11/13,bacon,16
10/03/14,dinner,81
31/01/12,cookie,11
14/08/14,cream,45
04/05/12,sardine,1
16/07/12,potato,6
24/12/13,ethanol,1
14/12/13,coca,4
20/11/11,rice,16
25/09/12,meals,20
14/10/12,dairy,3
11/11/12,cheshire,5
28/09/11,chicken,29
21/03/13,pasta,10
26/03/12,cookie,14
23/05/14,chicken,39
09/08/12,foods,26
23/07/13,tea,62
18/01/13,foods,32
21/11/11,cola,5
16/08/14,chicken,35
27/08/13,milk,28
20/04/14,fish,23
20/03/12,lamb,6
13/10/12,rice,18
21/11/11,lamb,2
18/11/12,prawn,1
10/07/13,butter,16
31/10/13,lamb,4
05/12/12,coca,7
28/08/14,soja,1
10/01/13,meals,20
15/10/11,lunch,15
27/04/12,salami,2
12/10/11,bacon,6
23/06/13,poulet,1
08/04/14,cheddar,1
11/04/14,meal,19
20/05/13,pasta,12
24/01/12,swine,2
25/02/14,cheshire,6
09/07/14,lamb,11
21/08/14,cola,3
13/11/13,ham,10
18/01/13,kidney,9
03/11/13,food,322
04/09/12,oyster,4
03/06/14,pig,16
25/05/14,milk,26
03/07/12,coca,5
14/09/12,kidney,8
23/06/14,liver,8
13/09/14,coca,5
08/10/13,salmon,10
15/04/12,meal,24
10/08/14,gatorade,5
20/04/14,pasta,8
13/06/12,bread,23
07/09/12,tater,1
18/03/13,bread,39
11/12/12,soybeans,1
18/07/13,breakfast,42
04/09/12,bread,75
24/11/12,cow,6
06/07/13,yogurt,4
25/08/12,ricotta,1
25/10/12,scotch,2
09/05/13,egg,10
14/08/13,ham,21
30/04/12,sugar,28
16/02/14,gluten,3
02/11/12,sheep,6
26/07/14,bran,1
09/08/13,butter,12
15/06/14,colby,2
19/09/14,lamb,2
28/05/13,sheep,17
08/03/13,liver,4
19/03/12,butter,9
19/10/13,bacon,19
14/03/13,food,389
08/04/12,lamb,10
16/01/13,chicken,52
15/09/12,gatorade,4
23/07/14,tater,1
29/07/13,catfish,10
06/04/12,liver,5
09/11/12,cheshire,3
22/07/14,sheep,6
08/10/13,sugar,33
19/06/13,pork,8
28/07/13,meat,15
24/03/14,corn,3
18/03/12,foods,7
18/08/14,sheep,14
21/09/12,meals,12
07/08/12,meat,18
25/08/12,food,109
19/11/13,farina,3
18/07/14,noodles,11
29/01/13,lamb,5
27/06/14,meat,31
11/03/12,flour,3
06/10/13,barley,4
12/03/13,meat,22
23/10/11,colby,1
29/03/12,salami,1
04/10/13,potato,6
04/08/14,cola,9
18/06/14,cream,65
11/03/14,pig,22
07/11/13,bread,31
17/11/11,dinner,73
05/03/14,seafood,6
04/01/12,tenderloin,1
19/12/12,whisky,1
02/06/13,flour,1
23/04/14,rib,3
14/04/13,beef,29
17/12/13,milk,21
23/07/14,herring,2
23/11/13,rice,11
19/07/14,lunch,28
26/06/14,meat,17
27/08/12,coca,3
26/08/14,lunch,83
14/05/13,barley,6
04/12/12,lamb,6
24/10/12,poulet,2
27/02/13,steak,18
15/05/13,lamb,6
19/06/14,sheep,10
03/07/12,lamb,7
19/09/13,steak,6
21/05/13,spud,1
27/12/12,tea,19
31/08/14,syrup,2
08/05/14,spud,1
07/11/12,poultry,1
17/08/14,syrup,2
18/05/13,cheshire,2
11/01/12,yogurt,4
11/08/13,spud,1
15/08/12,pork,2
02/10/12,coca,7
06/07/14,milk,27
26/06/14,lunch,99
16/06/14,cream,58
25/02/12,egg,10
12/02/14,mozzarella,1
21/11/11,pig,7
31/03/12,maize,1
01/01/13,milk,12
19/06/14,potato,13
26/10/11,lamb,3
01/08/14,milk,34
12/08/13,breakfast,51
22/06/12,mozzarella,1
01/10/12,cookie,12
10/05/14,cattle,1
31/10/13,romano,1
24/04/14,cream,33
13/03/14,noodles,10
01/09/14,starch,1
12/02/14,cheshire,1
03/03/13,cheshire,4
10/10/13,bacon,28
08/12/12,chicken,45
31/10/11,dairy,1
18/10/12,nestle,1
01/07/12,salt,19
06/07/13,goat,7
12/09/14,egg,5
12/03/13,chicken,55
26/07/13,meal,42
29/07/14,pasta,9
04/10/12,food,510
23/08/13,fish,47
02/07/13,barley,8
05/06/14,potato,9
10/03/13,butter,17
10/12/12,syrup,7
31/05/14,cheddar,1
26/04/14,cheshire,4
07/08/14,meals,13
03/04/12,salmon,3
05/09/13,oyster,5
09/08/12,cattle,8
24/11/11,seafood,2
23/11/13,meal,17
27/03/13,rib,2
12/08/12,goat,3
27/05/14,wheat,3
06/03/14,chicken,49
21/05/12,sardine,1
27/06/13,sugar,40
26/09/12,goat,1
07/02/13,beef,44
06/06/12,catfish,1
23/03/12,food,239
20/07/14,bran,2
16/01/13,poulet,3
11/04/14,tea,59
14/06/13,pork,7
12/06/13,seafood,2
16/11/12,potato,4
24/10/11,kidney,1
27/01/12,dinner,57
14/10/12,tea,64
29/09/11,cattle,1
05/04/14,lunch,44
25/11/13,pork,4
04/10/12,colby,3
12/03/14,lunch,74
24/09/13,seafood,1
17/02/13,poultry,1
08/05/13,flour,2
05/07/13,corn,9
01/07/14,breakfast,79
19/05/13,cow,14
20/09/14,beer,55
26/08/13,prawn,1
02/09/12,beef,27
20/09/13,dairy,6
19/09/13,barley,1
19/02/14,ham,8
17/09/14,seafood,3
09/01/12,fish,43
26/09/14,bread,17
07/03/13,lunch,118
17/06/13,cola,6
16/07/12,cow,9
15/01/13,buttermilk,1
14/11/13,rib,3
30/06/14,wheat,4
11/11/13,meals,9
27/08/13,steak,7
04/06/13,oyster,3
10/07/12,potato,7
15/04/13,coca,1
05/11/13,lamb,4
12/02/13,potato,7
10/04/12,dinner,88
15/09/13,bacon,16
08/07/13,cattle,2
10/08/14,liver,1
09/08/13,food,362
02/04/12,goat,8
17/10/12,chorizo,1
04/11/12,whisky,2
16/08/12,meal,29
20/05/14,salmon,4
26/12/12,kidney,8
13/11/12,beef,27
10/04/14,noodles,11
09/09/13,pork,16
22/08/14,dairy,3
13/04/14,fish,29
27/07/12,bread,38
27/01/12,cow,6
06/07/14,gluten,3
28/03/14,breakfast,97
14/05/12,bread,28
15/04/13,meals,2
18/07/12,cattle,3
02/09/12,cookie,13
26/08/14,ham,24
01/05/12,cookie,15
24/09/12,chicken,37
18/10/12,yogurt,8
23/09/13,soybeans,1
07/04/13,meat,3
20/07/14,coca,7
25/07/12,flour,4
31/07/14,whisky,1
15/03/13,milk,19
03/06/14,bran,1
14/11/12,soja,1
26/05/13,cattle,5
23/09/13,oyster,3
07/12/12,rice,21
31/05/12,corn,15
22/06/13,soja,2
26/07/13,cream,44
16/03/12,gluten,5
29/03/14,butter,11
14/02/12,pork,4
16/05/13,meal,5
08/06/12,pasta,13
13/12/12,scotch,2
09/08/12,cow,10
31/08/14,meal,28
29/10/11,cow,5
28/10/12,cow,8
10/03/13,whisky,4
04/10/12,pork,10
07/04/14,goat,13
31/07/14,veal,1
23/09/13,meals,11
30/11/13,rib,6
20/08/14,yogurt,2
05/10/12,steak,5
27/12/12,wheat,1
22/10/13,colby,8
15/06/12,poulet,1
30/10/12,lamb,10
10/09/13,swine,1
04/07/12,spud,1
29/03/12,lunch,81
05/01/13,fish,37
10/05/13,wheat,3
31/12/13,poultry,1
12/10/13,lamb,1
06/05/13,steak,3
27/03/14,brisket,1
19/02/14,soja,4
28/06/12,cream,54
12/06/12,rib,10
30/09/12,cookie,15
27/10/12,salmon,6
18/06/14,breakfast,53
01/04/13,meat,10
24/06/13,potato,2
02/08/12,meals,16
13/02/12,gatorade,5
26/06/14,prawn,1
13/06/14,salt,17
04/07/13,tea,69
04/03/12,cola,14
31/10/11,potato,7
17/05/13,barley,3
09/06/12,goat,4
21/07/13,yogurt,4
15/12/12,meat,13
01/05/14,catfish,4
31/08/14,breakfast,49
11/10/12,cheshire,2
15/03/13,cream,42
27/09/12,salt,12
23/08/14,salami,3
15/03/13,goat,4
28/05/14,seafood,2
05/04/12,beer,68
03/10/13,meal,28
20/09/12,dinner,110
06/12/13,chicken,46
03/04/14,poultry,1
10/07/14,beef,42
29/09/13,breakfast,70
26/11/11,potato,8
28/04/12,syrup,3
26/08/13,chocolate,76
30/04/12,lunch,60
07/05/13,herring,1
25/10/12,lamb,1
16/02/12,beer,34
30/08/12,potato,6
17/02/12,pasta,10
25/07/14,fish,31
24/07/12,tea,61
31/05/12,beer,63
28/10/11,meal,15
29/02/12,sheep,10
11/09/13,nestle,2
20/06/13,yogurt,4
10/02/14,chocolate,128
26/10/12,steak,7
28/04/14,breakfast,48
08/05/12,coffee,44
06/06/14,bread,21
30/04/12,foods,24
18/03/12,cheddar,1
28/05/13,lunch,89
10/11/11,beef,11
09/07/12,seafood,4
23/09/13,romano,4
24/03/13,coca,3
28/08/13,pig,10
13/06/12,meat,22
10/12/13,pig,10
08/12/13,chocolate,63
09/09/12,cow,10
28/05/13,cheshire,3
19/08/14,lunch,78
16/01/12,foods,18
22/11/13,bacon,20
27/03/12,cheddar,2
03/03/12,sugar,27
20/08/12,fish,38
07/04/12,sardine,1
29/10/11,foods,10
30/07/13,steak,12
29/05/12,chorizo,19
23/04/13,ethanol,1
08/05/13,nestle,1
03/12/13,coca,2
05/10/13,tea,68
19/06/12,noodles,8
30/09/11,gluten,1
04/06/13,dairy,13
09/08/14,whisky,3
18/08/12,wheat,2
21/02/12,dairy,3
23/02/12,cheddar,1
10/11/12,gluten,1
20/06/14,cow,9
25/01/12,noodles,8
10/08/12,cheshire,5
10/09/12,gluten,4
09/02/13,coca,5
15/06/13,cookie,7
10/08/13,cream,58
28/09/12,lamb,5
05/04/14,cattle,5
05/08/14,swine,4
13/03/12,bacon,10
11/09/13,herring,1
07/08/14,catfish,11
28/08/14,gatorade,3
15/05/14,swine,2
24/11/11,atta,1
18/07/12,steak,4
21/04/12,lunch,49
11/03/12,fish,26
22/07/12,wheat,2
20/07/13,butter,8
13/09/14,rib,1
19/07/12,poulet,2
08/07/12,coffee,41
18/11/13,ham,14
24/07/14,noodles,4
15/03/14,meal,18
28/04/14,soya,11
13/05/12,cow,13
17/06/14,seafood,2
12/05/14,catfish,10
12/05/13,seafood,3
29/09/14,fish,33
22/11/12,gluten,2
22/03/14,pork,8
20/04/12,barley,1
27/10/13,egg,19
16/03/13,chicken,11
08/01/12,butter,9
03/08/12,barley,4
30/07/14,pasta,4
10/07/13,soybeans,1
09/03/13,salt,14
15/06/13,swine,1
11/03/13,dinner,89
07/01/13,egg,18
29/11/12,breakfast,57
22/07/12,sugar,25
31/01/13,beer,64
11/11/12,ravioli,1
14/06/12,potato,20
25/04/12,feta,1
20/10/12,gluten,2
03/12/13,butter,12
01/06/14,milk,31
26/10/13,goat,8
14/11/12,herring,1
23/04/13,sugar,48
06/10/13,chicken,41
12/04/14,seafood,4
18/02/14,steak,11
25/03/14,dinner,93
19/03/12,egg,59
27/03/12,whisky,1
30/05/14,kidney,9
05/08/12,starch,1
10/01/12,cheshire,1
01/10/11,bread,3
20/07/14,rib,6
12/06/12,farina,1
21/10/11,whisky,1
12/02/13,prawn,1
04/09/14,ham,14
17/04/12,barley,3
22/04/12,chocolate,70
12/06/12,cattle,5
09/06/12,bacon,33
08/08/13,tea,72
17/10/13,maize,1
09/06/12,beer,50
27/10/12,liver,9
13/08/14,tea,57
05/05/13,chocolate,7
31/07/12,kefir,1
28/01/13,wheat,5
21/07/13,chicken,25
31/07/14,sugar,39
12/03/13,dairy,2
03/07/13,pasta,7
19/10/13,beef,48
27/10/11,coca,2
11/04/14,bacon,13
04/03/12,steak,14
07/09/12,pork,6
12/09/14,bran,3
20/07/13,chicken,32
08/08/13,biofuel,2
24/06/12,chicken,46
13/09/14,feta,1
21/11/13,seafood,1
16/08/13,coffee,73
15/05/14,yogurt,6
29/07/13,beer,66
18/09/12,spud,2
06/09/13,potato,12
19/05/14,fish,59
19/11/11,veal,1
22/08/14,yogurt,3
10/04/14,chicken,50
03/09/14,fish,33
26/10/13,pork,9
10/01/12,eggnog,1
08/04/12,colby,5
05/02/12,pork,9
27/12/13,food,273
21/01/12,cattle,2
27/05/13,meat,12
01/06/13,scotch,5
23/09/12,potato,9
30/10/11,atta,1
30/09/12,syrup,2
26/03/14,pasta,11
27/05/14,pasta,3
07/07/13,cookie,4
13/12/13,goat,6
26/12/11,milk,2
19/02/12,potato,13
04/12/12,wheat,3
15/10/11,nestle,1
28/02/13,foods,19
11/12/12,syrup,4
13/06/12,chicken,51
18/01/13,atta,1
14/05/12,syrup,1
13/02/13,boeuf,6
03/06/13,cow,3
14/05/14,cheshire,11
04/07/14,oyster,3
17/05/14,dairy,1
06/03/14,coffee,93
10/08/13,goat,10
07/10/13,cheshire,10
09/06/13,cattle,2
21/08/14,mozzarella,2
25/09/12,corn,12
18/05/13,meat,17
18/05/14,cattle,4
09/11/12,prawn,2
28/02/14,coffee,82
30/04/13,gatorade,1
07/10/13,ravioli,1
30/09/11,cookie,9
23/02/14,lunch,56
21/08/14,salt,16
24/08/13,swine,3
23/04/14,parmesan,1
21/09/12,rib,4
30/05/13,atta,1
26/10/11,rib,4
07/05/12,steak,9
01/11/12,mozzarella,2
04/05/13,lamb,1
22/08/14,potato,6
02/08/13,chorizo,1
28/03/14,soybeans,1
30/09/13,coca,5
24/08/12,salt,21
16/08/13,colby,3
17/10/13,sheep,10
21/06/13,gatorade,4
12/01/12,corn,13
04/07/13,whisky,1
12/05/12,ham,12
28/02/12,fish,49
06/07/12,coca,2
19/04/14,wheat,2
19/04/14,cheshire,5
29/06/12,meals,11
06/01/13,tea,52
10/01/13,pasta,7
02/05/14,cheshire,7
07/01/12,farina,1
15/03/14,tater,1
01/01/13,gluten,2
08/04/14,ham,14
20/11/12,yogurt,1
29/09/13,food,305
01/03/12,pasta,14
29/11/13,meals,27
20/05/12,kine,1
30/03/12,steak,6
05/05/12,chorizo,1
20/05/13,lunch,83
25/03/14,egg,31
04/02/12,cattle,2
10/10/11,dinner,43
28/02/12,tea,55
11/09/14,dinner,44
28/05/12,veal,1
03/10/13,whisky,6
04/09/14,cow,7
10/07/13,tea,63
13/04/12,atta,1
08/07/13,syrup,5
09/09/14,pasta,6
24/06/14,chocolate,50
10/02/13,pasta,7
06/11/12,cream,40
28/12/13,catfish,6
22/03/14,gluten,5
16/01/13,beef,50
11/04/12,yogurt,6
02/08/13,pork,18
14/04/12,cheshire,11
12/04/12,seafood,2
05/02/12,maize,1
28/07/13,gatorade,3
20/03/12,cheshire,3
21/05/13,corn,20
26/07/12,chicken,58
14/11/11,salt,9
05/09/13,lunch,115
28/06/13,bran,1
14/03/14,parmesan,1
28/08/14,gluten,2
18/07/12,salmon,4
16/02/14,rib,9
17/06/14,fish,43
01/11/12,cow,10
27/11/11,corn,7
19/09/14,syrup,5
28/06/12,scotch,2
06/12/12,salmon,5
03/03/14,pasta,6
14/06/14,oyster,4
17/09/14,flour,4
05/08/12,salmon,4
29/12/13,maize,1
07/08/13,bran,2
06/05/12,cheddar,1
28/04/14,cattle,3
29/03/12,chocolate,83
19/12/13,cow,12
04/09/13,rice,21
06/07/12,meat,23
06/06/13,pastrami,1
15/03/13,food,334
12/05/13,tea,53
14/07/13,noodles,4
30/10/13,ham,16
28/12/11,cheshire,3
10/07/12,barley,3
05/06/13,milk,21
22/01/12,cola,7
29/04/13,rice,14
22/05/12,barley,3
12/10/13,ham,10
07/02/13,syrup,6
24/09/14,starch,1
18/05/13,foods,15
17/01/12,cookie,8
06/02/12,lamb,5
22/01/12,rice,30
28/01/12,potato,5
12/11/12,meal,15
01/09/13,poultry,1
23/02/14,veal,1
03/09/14,cattle,1
14/05/14,chicken,149
24/05/14,breakfast,47
17/02/14,chicken,51
12/12/12,beef,24
02/09/14,quark,1
23/09/12,tea,65
19/07/13,chicken,52
07/03/14,cola,17
16/05/12,yogurt,5
30/10/11,noodles,2
30/11/13,spud,1
21/11/12,ham,27
24/08/12,coffee,56
23/01/12,biofuel,1
01/01/12,breakfast,32
12/08/12,dinner,141
14/08/12,lunch,80
13/10/13,meat,22
21/06/13,bacon,24
07/04/13,salt,3
02/09/14,soya,1
24/08/13,cow,7
15/10/13,seafood,3
13/10/11,noodles,1
29/09/11,fish,31
20/08/13,cattle,5
21/02/13,tea,71
21/01/13,cream,17
02/10/13,barley,6
17/08/14,cream,33
27/11/13,cheddar,2
13/04/14,noodles,4
11/08/13,salt,18
10/11/12,whisky,3
12/06/14,milk,22
28/04/14,poulet,3
06/02/13,poulet,3
09/02/14,meal,25
24/09/14,sheep,14
24/05/13,scotch,8
26/10/11,yogurt,3
24/08/14,foods,31
17/08/14,cattle,2
02/03/14,flour,1
12/08/12,fish,45
08/02/13,coca,6
14/11/12,wheat,5
24/05/14,tater,2
26/04/12,bran,4
13/02/12,liver,3
17/03/13,coca,1
06/01/13,nestle,2
06/06/14,gluten,2
21/08/14,seafood,5
18/01/13,rice,18
01/08/12,meals,18
11/03/14,beef,35
27/03/14,nestle,2
26/01/13,meat,16
09/03/12,bacon,14
30/05/12,nestle,2
19/05/12,prawn,1
21/12/13,coca,6
24/09/14,seafood,1
10/11/13,cream,36
09/03/12,kidney,8
22/02/14,wheat,2
19/12/12,herring,1
21/09/12,ravioli,1
07/06/14,potato,13
28/09/13,nestle,2
22/07/14,ethanol,1
12/01/13,potato,3
05/12/12,soja,1
17/09/13,cola,14
24/10/12,ham,18
28/10/12,rice,27
19/09/12,kidney,2
08/08/14,soja,2
27/05/12,chocolate,55
03/07/14,dairy,3
25/01/13,sheep,19
12/08/12,spud,1
12/03/12,egg,28
26/09/13,kine,1
16/09/12,dinner,97
07/04/12,bread,32
21/02/12,meal,31
19/07/13,corn,17
19/05/14,edam,1
23/06/14,food,328
27/05/14,cheshire,4
20/10/12,rice,12
10/12/13,herring,1
27/12/13,pasta,7
10/08/12,gatorade,14
02/09/13,breakfast,47
31/07/14,flour,5
28/06/13,lamb,4
30/05/13,sugar,47
13/03/13,cookie,16
12/05/13,sirloin,1
10/01/13,gatorade,6
22/07/13,rice,16
25/08/13,cream,42
14/02/12,milk,21
19/07/13,barley,4
30/08/14,milk,14
07/09/13,ham,14
19/11/12,meals,16
23/09/13,sugar,43
01/10/13,goat,11
21/11/12,dinner,150
29/10/12,chicken,50
29/07/12,noodles,7
02/05/13,egg,37
23/11/11,steak,6
31/03/13,coffee,45
26/03/12,maize,1
23/06/13,cookie,9
06/12/13,salt,21
31/05/13,cookie,13
05/02/13,dinner,75
10/02/12,bacon,16
23/04/13,gluten,5
19/08/14,sheep,15
03/05/13,yogurt,6
13/06/14,liver,7
28/06/12,romano,1
22/08/14,mozzarella,2
29/12/13,yogurt,4
09/06/14,butter,11
29/10/13,cheshire,4
07/10/13,butter,19
29/04/12,rib,1
11/10/12,chorizo,1
25/08/12,kidney,1
07/03/13,scotch,1
29/09/13,herring,2
15/11/13,chicken,40
08/04/14,buttermilk,1
06/07/12,bread,18
01/04/13,wheat,2
09/06/12,cheshire,4
09/06/14,cow,7
26/07/12,chocolate,64
07/08/14,gluten,5
30/03/13,cola,4
07/09/13,rib,1
22/05/12,salami,1
13/06/14,pork,8
20/06/14,chorizo,1
21/08/12,soybeans,1
22/08/12,gatorade,3
10/05/12,whisky,5
11/01/13,soja,1
06/04/14,scotch,2
21/09/13,salt,27
31/01/12,kidney,6
05/07/14,seafood,1
10/06/14,lamb,5
17/01/13,rice,25
09/10/13,cream,41
15/04/14,noodles,5
04/04/14,potato,13
08/07/13,lamb,8
11/02/13,tea,67
06/07/12,tater,2
12/04/14,colby,1
11/03/14,chocolate,42
30/01/13,gatorade,5
23/01/13,lunch,78
14/11/13,poultry,1
29/09/11,wheat,2
17/07/14,swine,1
22/05/12,coca,6
01/12/12,cheshire,5
21/04/14,prawn,1
12/05/14,bread,30
09/02/14,chorizo,2
23/01/13,dairy,6
22/02/14,beef,29
28/04/12,steak,9
20/07/12,meals,11
11/05/12,milk,24
14/04/12,scotch,1
27/08/13,syrup,4
04/04/12,beer,38
15/10/12,beer,34
17/08/12,fish,46
01/01/13,cheddar,1
05/10/13,ravioli,1
20/06/12,tea,59
03/07/12,ham,15
31/05/14,coffee,77
27/02/12,cattle,2
27/07/12,biofuel,1
10/03/14,noodles,4
22/04/14,prawn,2
16/08/13,cheddar,1
29/02/12,dairy,1
27/07/12,coffee,47
27/04/14,cookie,18
03/02/12,dinner,73
29/04/12,kine,1
15/02/13,liver,10
17/11/13,feta,2
12/08/13,pig,16
04/08/12,flour,1
20/05/14,milk,12
30/09/11,herring,1
10/08/12,chorizo,3
01/05/13,breakfast,61
29/09/11,seafood,1
12/03/14,egg,21
14/08/14,chicken,55
17/08/12,pasta,15
10/10/13,steak,4
16/10/12,ravioli,1
13/03/12,pasta,10
27/09/14,cola,2
22/04/14,egg,41
01/10/12,pig,9
24/12/13,chorizo,2
12/07/13,noodles,8
14/02/12,bread,22
13/05/13,rice,27
22/11/13,meal,28
05/07/14,meals,14
27/10/12,kidney,7
22/09/14,kidney,10
30/11/12,catfish,9
16/06/13,poulet,2
28/07/12,steak,21
06/09/14,barley,1
03/02/12,meals,8
23/04/14,romano,1
16/04/12,cheddar,1
04/10/12,atta,3
27/10/12,cheshire,3
23/05/14,butter,12
13/07/13,bread,31
18/11/11,noodles,7
16/11/11,wheat,2
06/07/14,sheep,8
26/05/12,cattle,1
12/02/13,cheshire,7
30/07/14,steak,6
15/02/12,egg,16
04/12/12,fish,68
28/03/14,butter,22
24/03/14,colby,1
01/08/12,corn,14
20/12/12,rib,6
24/09/12,milk,28
14/12/13,catfish,7
26/06/12,tea,59
25/12/12,beer,75
16/07/12,meat,15
15/01/13,steak,11
26/11/13,provolone,1
11/02/14,chocolate,111
13/05/13,chicken,43
14/11/12,dairy,2
11/11/12,nestle,1
08/12/12,pork,12
04/05/13,food,281
26/09/12,gatorade,4
21/01/13,salami,1
28/09/13,milk,20
28/02/12,wheat,3
02/09/13,atta,4
28/05/14,foods,41
14/05/13,goat,5
28/06/13,foods,24
09/10/12,colby,1
18/07/14,chicken,49
16/08/14,fish,44
13/12/13,barley,2
24/12/13,chocolate,63
09/07/12,rice,11
25/02/12,lunch,23
02/05/14,bran,1
10/06/13,soja,4
21/08/12,flour,4
05/09/12,soja,1
04/02/12,yogurt,5
14/02/13,cheddar,2
18/05/13,ravioli,1
01/07/13,salmon,1
01/02/12,oyster,2
23/07/13,dairy,3
20/06/13,meals,14
02/02/12,oyster,4
16/05/13,salt,6
21/08/14,pig,14
08/11/12,sugar,35
27/06/14,butter,13
10/08/14,lamb,1
26/08/14,egg,22
26/03/13,oat,1
16/10/12,cola,5
12/06/13,mozzarella,1
02/01/13,bran,1
11/03/14,tea,58
07/05/13,liver,4
04/02/13,sheep,21
10/02/12,bread,25
06/03/13,swine,2
19/06/13,salt,20
13/02/13,veal,1
28/08/13,feta,1
10/02/14,butter,16
26/05/12,atta,1
27/10/11,noodles,4
19/08/13,food,322
12/11/13,bran,1
10/11/13,cow,9
16/02/12,lamb,8
11/10/12,milk,32
26/11/11,rib,2
01/04/14,scotch,5
20/08/14,dairy,6
31/05/13,syrup,5
16/11/11,sheep,5
17/06/13,cream,52
02/02/12,meal,16
29/07/13,chicken,55
20/07/12,rice,13
23/07/14,dinner,57
11/02/13,poultry,1
23/10/11,rice,7
03/12/13,kidney,4
25/08/14,food,311
25/10/13,goat,4
30/10/12,cow,11
25/05/12,nestle,5
02/10/12,rib,2
17/04/12,dinner,48
12/12/13,atta,2
02/08/12,yogurt,9
