date,food,count
19/11/12,biofuel,1
23/01/12,fish,246
24/03/13,cattle,5
18/05/12,tater,3
07/07/14,beer,440
10/09/13,beef,214
09/02/14,lunch,443
19/09/13,pork,52
07/09/13,beer,700
16/10/13,cheshire,29
02/03/12,ricotta,2
27/07/13,buttermilk,3
04/06/14,soya,5
20/09/13,veal,1
24/03/14,syrup,20
10/03/13,parmesan,4
16/10/13,barley,13
31/05/12,cheshire,9
03/07/12,gatorade,46
29/07/13,poultry,1
21/03/13,foods,105
22/03/12,steak,109
06/10/13,ricotta,2
14/07/12,food,2833
12/06/14,cheddar,11
25/04/14,cola,32
10/06/12,foods,72
12/11/12,eggnog,12
19/05/12,pasta,91
08/08/14,syrup,27
08/12/13,cheddar,19
04/03/13,salami,3
31/10/12,foods,90
09/07/12,food,2994
05/07/13,veal,1
12/10/12,pasta,95
20/07/13,coffee,433
13/02/12,bacon,206
02/10/12,herring,2
12/04/14,yogurt,56
04/08/14,wheat,17
01/02/13,tater,9
18/04/14,nestle,5
29/10/12,cola,34
28/07/14,flour,11
15/09/12,rib,19
24/08/13,kidney,15
13/10/11,romano,1
28/12/13,pork,57
17/07/13,milk,262
15/07/13,kidney,14
14/09/12,cow,80
01/10/11,corn,17
02/07/12,yogurt,75
26/12/12,bran,9
11/06/13,ravioli,8
17/11/13,goat,50
27/01/13,romano,3
16/08/13,sugarcane,2
21/08/12,carp,1
09/02/12,cheshire,2
31/08/14,sardine,1
04/06/13,ham,101
12/10/13,soja,1
18/11/12,sheep,35
02/12/13,catfish,39
04/04/14,beer,528
15/05/14,coffee,824
06/08/13,mozzarella,10
26/03/12,tenderloin,1
29/07/14,salt,70
11/04/14,pastrami,2
03/10/13,prawn,5
05/11/13,rice,290
31/07/14,prawn,2
14/05/12,pasta,98
08/06/13,chicken,617
26/10/11,prawn,11
08/04/14,soya,2
16/06/14,pork,74
31/12/13,dairy,16
17/02/13,sugarcane,2
13/05/14,bran,6
07/11/13,kidney,33
25/08/13,butter,94
16/01/12,starch,3
01/08/12,wheat,28
18/09/12,starch,4
03/04/12,bran,9
19/12/12,feta,1
24/05/12,sardine,3
18/04/14,milk,222
31/05/14,gatorade,21
07/06/14,dairy,21
28/02/14,lunch,791
16/08/12,oxen,2
20/07/12,ham,129
25/11/11,syrup,28
14/11/11,syrup,42
28/03/14,poultry,2
28/12/13,scotch,18
12/10/13,fish,215
24/02/14,lamb,22
09/03/12,romano,5
12/07/12,foods,101
21/06/13,corn,100
13/04/12,flour,4
30/05/13,starch,1
01/07/14,steak,87
25/07/12,cola,33
05/11/12,beer,392
24/11/13,meals,79
07/01/12,sugar,132
11/11/13,chorizo,7
13/12/13,beef,115
22/02/12,liver,23
19/01/12,dinner,813
02/12/12,ham,153
23/08/13,catfish,52
01/11/13,atta,4
23/11/13,salami,9
13/12/12,seafood,40
20/11/11,catfish,12
27/03/12,parmesan,3
15/07/13,noodles,116
18/07/13,edam,1
25/03/14,bread,272
29/04/12,syrup,26
11/09/12,ham,115
13/10/13,maize,7
08/02/13,gatorade,47
19/04/12,tea,446
08/06/14,sugar,149
26/07/12,beer,605
10/06/14,meat,143
01/10/11,feta,1
07/12/13,goat,59
09/07/14,pig,103
24/10/13,starch,1
28/07/12,bacon,284
18/11/11,meals,86
19/05/13,poultry,1
05/03/14,coffee,804
16/08/13,dinner,873
17/03/14,scotch,6
22/05/13,carp,5
17/12/13,goat,42
03/01/12,cow,72
19/10/13,ham,180
22/04/13,syrup,22
26/08/12,beer,612
17/12/13,salami,8
10/05/14,prawn,3
30/11/12,carp,1
01/09/12,seafood,37
27/11/11,bread,394
25/06/13,atta,12
23/04/13,atta,10
21/05/12,cookie,166
24/08/13,atta,13
21/12/12,beer,529
13/07/12,oat,2
16/06/13,gatorade,49
20/11/11,sugar,254
07/03/13,tea,567
03/07/13,mozzarella,2
28/07/13,salmon,32
15/09/12,soya,4
31/12/13,soja,2
20/11/12,butter,142
05/07/14,atta,3
25/11/11,cheddar,16
16/09/13,bacon,232
04/01/13,carp,2
01/12/12,maize,1
24/10/13,pork,48
20/07/13,flour,5
14/11/13,fish,244
05/01/12,farina,1
19/06/13,meat,150
18/11/12,romano,2
15/09/14,chicken,509
21/03/12,seafood,37
09/02/14,rib,28
25/05/12,flour,7
06/09/13,noodles,89
19/03/13,food,3161
20/03/14,chese,1
27/02/13,goat,185
16/07/14,kidney,6
19/12/12,barley,21
23/07/13,ham,95
16/08/13,salmon,30
11/10/13,rice,121
30/03/12,cola,35
23/05/13,tea,617
21/05/13,provolone,1
21/01/13,cow,21
15/05/13,cream,733
25/03/12,prawn,2
20/12/13,cow,57
14/11/13,pasta,109
09/09/12,steak,98
24/11/12,corn,76
31/05/14,bread,196
16/06/12,salmon,26
05/11/13,beef,161
16/09/14,butter,94
09/04/14,chorizo,5
06/07/12,barley,20
19/12/12,noodles,104
25/11/13,gluten,12
13/06/13,cow,110
03/03/12,pig,92
24/08/13,poulet,2
24/06/14,coca,4
20/08/14,bread,273
03/06/13,eggnog,1
09/10/12,salmon,26
28/10/11,eggnog,8
05/03/13,kidney,15
20/04/12,kine,1
09/11/13,fish,213
03/02/12,syrup,26
28/02/13,catfish,48
22/10/13,nestle,5
07/11/13,whisky,17
19/04/14,cattle,14
09/07/12,liver,40
28/05/14,carp,2
11/12/12,maize,4
25/06/14,veal,1
20/05/12,cattle,5
21/11/12,flour,15
26/06/12,eggnog,1
08/01/13,coffee,794
12/04/12,oxen,2
29/12/11,pimento,2
14/03/13,lunch,971
26/07/12,oat,2
19/07/14,chicken,401
16/08/13,syrup,43
03/12/13,oyster,32
24/02/13,chorizo,3
29/02/12,tater,2
31/10/13,pig,88
01/07/12,chorizo,8
24/11/11,salami,8
13/06/14,carp,3
16/06/14,romano,5
17/09/13,fish,268
13/05/13,swine,4
07/10/13,whisky,8
01/08/13,potato,85
23/04/12,bread,293
21/11/13,chocolate,823
27/07/12,salmon,41
25/04/12,prawn,2
07/04/13,coca,6
24/06/13,pig,107
25/09/13,ricotta,2
23/02/14,brisket,6
17/11/13,ham,102
09/06/14,bran,10
20/07/12,egg,135
02/01/12,cola,29
26/12/12,sirloin,1
25/06/13,sardine,2
03/10/13,cattle,13
10/03/12,syrup,32
28/06/13,pastrami,1
21/06/13,cream,810
28/09/12,coffee,798
25/08/13,cookie,264
14/08/13,chorizo,6
20/10/13,chocolate,694
05/09/14,soybeans,1
13/10/11,beer,79
18/08/14,barley,20
12/09/12,sugar,206
02/04/12,rib,14
24/02/14,dinner,682
03/05/14,starch,5
21/10/11,cookie,103
17/09/13,sardine,2
05/03/14,flour,13
07/07/14,salt,72
21/11/12,goat,37
21/07/12,coffee,555
14/06/13,salami,6
29/01/12,romano,1
19/07/13,flour,15
06/01/13,soja,3
07/01/12,ravioli,1
22/07/14,breakfast,549
31/08/12,bran,15
19/10/12,barley,15
23/04/12,seafood,53
26/09/13,rib,10
18/10/13,chocolate,651
29/05/14,dairy,22
26/08/13,atta,8
12/05/12,bacon,226
16/09/12,coffee,591
28/06/13,dairy,36
12/11/13,egg,154
26/07/14,salt,102
19/11/13,fish,231
28/01/13,cheshire,22
02/09/13,ricotta,2
06/05/12,nestle,2
20/08/12,eggnog,3
17/02/12,pork,60
09/07/13,cream,903
28/07/12,spud,1
06/11/13,ham,82
27/12/12,meals,23
19/08/14,brisket,4
05/11/12,potatos,1
26/02/14,sugarcane,3
20/02/13,cattle,3
31/05/12,chorizo,9
27/02/12,gatorade,36
22/03/14,whisky,25
07/07/14,romano,3
23/02/13,beer,573
08/07/12,cola,28
10/07/14,pork,53
18/02/12,brisket,3
05/07/13,lunch,611
20/08/14,meals,80
24/11/12,sheep,39
27/01/12,maize,3
01/04/13,pork,53
07/02/12,dinner,843
10/03/13,beer,609
30/01/13,rib,9
30/05/14,prawn,2
10/05/14,sugar,144
18/02/12,buttermilk,2
16/03/14,starch,2
27/02/13,oyster,13
18/09/14,gluten,9
05/04/14,colby,7
27/07/14,cheshire,15
05/12/12,pasta,126
10/07/13,sirloin,1
11/05/13,beef,136
19/12/13,lunch,762
17/03/13,yogurt,62
16/05/12,sheep,44
20/03/13,soya,6
07/09/13,ricotta,1
24/06/12,syrup,36
21/05/14,whisky,15
17/05/12,meal,205
03/06/12,food,2906
05/09/12,lamb,29
21/11/11,meal,450
14/09/14,yogurt,46
19/05/13,dairy,33
18/03/14,breakfast,600
04/12/12,starch,2
24/08/14,rib,11
15/10/11,beer,220
16/10/12,chocolate,806
17/08/12,scotch,18
12/07/13,maize,4
21/02/12,atta,8
12/02/14,bacon,193
12/03/12,lamb,21
15/03/14,ravioli,2
31/08/14,whisky,20
16/04/12,butter,111
05/04/14,parmesan,3
24/10/12,breakfast,638
30/04/12,barley,21
06/09/13,bread,269
01/11/11,noodles,48
08/12/13,ham,94
01/08/14,pastrami,1
20/02/13,cheddar,11
16/10/11,cheshire,1
08/09/12,wheat,13
02/01/12,steak,94
27/09/12,sheep,46
15/06/12,flour,12
01/08/13,syrup,29
29/05/14,flour,9
29/05/13,buttermilk,2
01/09/14,butter,109
20/05/12,pasta,91
11/08/13,oat,6
06/06/14,whisky,25
30/10/11,sugar,238
25/04/12,salami,8
05/05/13,syrup,6
23/03/12,salt,52
06/08/12,nestle,2
21/09/12,pasta,89
03/01/13,gatorade,51
26/10/13,poultry,1
03/05/14,bran,3
23/04/14,noodles,71
20/05/12,fish,345
14/10/13,cookie,166
19/01/13,scotch,4
01/05/13,parmesan,2
10/09/14,meals,71
19/03/13,starch,3
19/12/13,beef,146
09/07/13,coffee,684
23/01/13,meals,56
10/03/13,oyster,12
14/06/13,lunch,723
08/06/14,poulet,3
25/04/12,seafood,27
25/10/12,kidney,7
14/10/12,kidney,18
16/06/14,ravioli,8
11/06/12,chorizo,5
29/07/14,egg,116
01/04/14,chicken,470
08/07/13,barley,19
26/07/13,cattle,4
22/04/13,oyster,8
06/10/12,ham,261
26/03/13,potato,112
09/10/12,sugarcane,1
29/09/14,gatorade,33
11/01/13,rice,207
20/05/13,meals,73
20/09/12,steak,109
31/08/12,salt,83
19/06/13,goat,76
03/07/14,maize,5
11/06/14,scotch,11
31/07/12,rib,10
10/11/11,pork,66
24/01/13,sugar,231
17/01/12,pasta,85
07/10/12,pastrami,1
19/04/13,butter,148
13/07/12,gatorade,53
03/03/14,soya,3
18/11/11,tater,2
21/11/11,pasta,144
18/10/12,ravioli,8
03/03/12,goat,23
10/06/14,mozzarella,14
18/12/13,potato,59
09/01/13,noodles,109
01/05/12,cola,48
18/09/13,pig,103
12/10/12,rice,163
11/06/14,coca,5
14/12/12,cattle,6
05/06/14,gatorade,28
14/09/12,lamb,20
29/12/13,rib,16
31/01/12,coffee,545
23/07/14,coffee,637
20/08/12,gatorade,36
02/03/13,colby,4
10/02/13,sardine,1
15/05/14,salmon,28
21/08/14,carp,5
29/12/11,mozzarella,16
29/05/14,milk,239
14/01/12,beer,362
27/05/12,pig,106
30/11/13,mozzarella,6
31/12/11,salmon,32
01/08/14,feta,4
19/04/12,egg,142
16/05/14,lamb,28
11/10/12,starch,3
12/07/13,barley,30
28/07/12,dairy,22
08/03/13,catfish,37
15/01/12,cream,336
20/02/14,soja,1
02/12/12,atta,7
04/07/13,herring,4
22/12/12,catfish,76
03/08/12,coca,7
29/07/13,cookie,198
09/08/12,kine,2
22/01/13,cow,48
31/12/11,beef,216
16/09/14,food,2060
24/10/13,bran,14
04/09/14,cookie,138
19/06/13,mozzarella,36
05/02/12,sirloin,3
18/08/13,cheshire,64
28/08/12,maize,3
29/06/14,gluten,5
01/05/14,cheshire,10
14/11/12,beer,484
10/04/12,meals,49
10/02/14,coca,5
24/09/13,cow,70
30/05/12,prawn,5
19/10/11,starch,2
14/08/13,flour,11
12/12/12,yogurt,54
13/07/12,fish,390
28/05/12,bran,7
29/06/14,dinner,624
15/01/12,meat,97
14/01/12,flour,10
15/06/12,steak,114
27/03/13,meal,335
01/07/13,pig,60
10/06/14,sardine,3
21/08/13,poultry,2
18/08/13,chocolate,588
28/11/12,yogurt,74
24/06/13,syrup,30
12/05/13,pasta,91
18/05/12,sheep,36
18/02/14,dinner,769
13/04/12,rib,14
17/03/14,goat,51
30/10/11,pig,154
09/07/12,cream,721
18/08/12,pasta,91
27/11/13,meals,82
23/07/12,syrup,32
12/11/11,lunch,694
25/04/12,lunch,986
10/09/13,flour,8
04/11/13,food,2695
30/03/14,meat,129
17/09/13,noodles,104
23/11/13,buttermilk,2
12/05/13,egg,93
26/01/13,rib,19
24/03/12,poultry,1
12/04/13,wheat,10
01/07/14,potato,99
07/05/14,kine,2
15/11/13,veal,2
11/02/13,tater,5
05/05/13,gatorade,11
01/02/13,salami,7
28/12/11,steak,156
15/03/14,sugar,147
19/11/13,soybeans,1
02/06/14,bacon,152
11/03/13,bacon,264
12/01/13,soja,3
10/10/11,bran,5
14/04/12,herring,1
25/03/13,dinner,998
17/03/13,spud,3
09/11/13,beer,538
28/09/14,sardine,2
03/05/14,beer,571
02/07/14,meals,55
03/12/13,pastrami,4
27/06/12,veal,3
09/01/12,sugar,169
20/02/14,mozzarella,9
22/05/13,pig,143
26/10/11,provolone,1
19/08/14,meals,78
24/09/13,salt,80
06/01/13,starch,2
04/02/13,dinner,844
05/06/14,chocolate,527
05/08/14,flour,11
21/10/12,coffee,613
16/06/13,prawn,7
29/09/14,goat,68
11/08/14,food,2329
29/01/12,spud,4
24/05/12,oyster,5
17/09/14,colby,6
12/12/12,breakfast,652
13/08/13,nestle,2
12/11/13,carp,3
17/07/13,chese,1
26/10/13,dinner,811
06/07/14,ricotta,1
18/06/13,herring,4
28/08/14,oyster,9
15/05/12,beer,242
11/08/13,poulet,1
16/06/13,egg,139
18/11/11,goat,44
08/12/13,butter,126
12/05/12,sugar,157
24/12/13,cheddar,20
27/06/14,foods,131
30/08/13,sheep,38
05/10/12,sirloin,2
04/05/14,lunch,358
24/11/13,cattle,7
09/10/13,gluten,9
22/12/13,gatorade,41
12/03/13,lunch,913
27/05/14,salami,5
03/07/13,prawn,13
29/04/14,cheshire,17
08/08/12,coca,6
29/07/14,cola,53
13/05/13,sardine,1
12/10/11,nestle,1
27/01/12,cattle,6
18/03/14,feta,5
06/02/13,corn,50
07/03/14,tater,4
06/08/14,potato,104
20/06/12,butter,158
26/06/14,lunch,627
23/05/12,beef,167
26/08/12,cola,38
27/01/12,cream,399
09/08/14,whisky,31
24/01/13,ravioli,10
25/02/13,feta,4
21/11/12,fish,325
23/07/13,scotch,9
06/05/13,provolone,1
12/03/12,ethanol,2
18/01/13,poultry,2
31/08/12,corn,167
15/10/12,swine,12
15/04/12,chicken,598
28/11/11,chorizo,4
24/11/12,catfish,49
25/03/13,cream,724
14/05/14,cheshire,24
01/12/12,biofuel,2
23/08/12,swine,12
18/08/12,romano,5
31/08/14,ham,82
21/05/13,carp,1
06/07/12,coca,7
10/12/13,nestle,3
19/02/12,gluten,4
01/06/12,cow,90
22/06/14,cola,40
26/09/14,oat,5
18/05/12,yogurt,53
12/05/12,dairy,32
27/06/14,syrup,22
19/02/13,flour,9
27/09/12,seafood,41
27/06/13,tater,6
06/11/13,beer,444
15/06/12,tater,6
28/12/13,chicken,418
21/06/14,bacon,169
08/10/12,salmon,33
14/04/12,starch,1
21/10/11,sheep,22
10/02/14,cattle,8
02/06/14,chese,1
28/12/11,gatorade,38
21/08/14,corn,66
16/04/14,feta,6
16/03/13,poulet,1
13/11/12,swine,9
18/10/12,potato,96
15/07/13,dinner,839
27/02/13,sugar,199
25/05/12,herring,1
24/08/12,mozzarella,11
14/08/13,rice,180
05/04/14,meat,123
16/12/13,meal,236
01/08/13,cola,52
17/01/12,cheddar,9
19/04/14,goat,55
04/01/13,ricotta,2
23/09/14,dinner,687
05/04/12,seafood,43
13/01/13,bread,296
23/10/12,seafood,36
22/06/13,salt,68
15/05/13,lunch,1023
07/03/13,meat,180
15/03/14,coffee,649
15/11/11,meat,214
15/06/14,pork,51
14/02/13,beer,499
11/10/11,oat,2
31/01/13,syrup,27
15/09/13,quark,1
16/01/12,eggnog,1
31/08/13,oat,6
10/02/13,sugar,233
20/06/12,cow,71
18/09/13,whisky,13
16/03/13,steak,31
29/06/14,tenderloin,1
16/01/12,pasta,91
14/06/14,gluten,9
17/09/12,carp,2
12/11/11,ravioli,4
08/12/13,carp,1
28/09/13,cookie,169
26/12/12,rice,147
30/01/12,lunch,831
16/07/13,dinner,853
13/10/11,flour,1
27/12/13,soya,4
19/08/13,catfish,75
14/02/14,prawn,5
28/03/12,cheddar,10
06/11/13,meal,275
04/09/13,bread,221
08/05/13,prawn,5
19/10/11,ham,82
26/05/13,maize,2
08/02/14,cookie,556
05/11/13,flour,10
06/08/13,yogurt,76
30/05/14,meal,257
02/07/13,beer,539
11/08/14,breakfast,550
26/03/14,cow,62
06/02/14,starch,2
29/01/13,pasta,119
20/01/13,fish,244
10/04/14,veal,1
15/09/13,starch,1
10/02/13,pimento,1
22/06/14,mozzarella,16
07/06/12,salt,152
27/11/13,coffee,837
12/03/13,salami,8
07/09/14,buttermilk,1
12/12/12,sheep,33
16/05/13,gluten,2
13/11/11,cookie,228
20/03/13,prawn,4
07/02/13,poultry,1
25/01/12,bread,227
26/05/14,food,2659
04/05/14,sugar,163
26/09/14,poultry,1
26/06/14,salami,4
04/01/12,tea,443
17/08/14,kine,1
29/05/13,soya,3
20/04/12,oxen,1
17/06/12,corn,74
26/02/13,kidney,18
11/08/12,salt,104
07/08/12,salmon,26
15/05/12,lamb,17
27/05/13,cheddar,7
25/11/12,bread,405
12/06/12,scotch,12
01/10/12,coffee,799
31/08/13,goat,44
26/09/14,liver,45
25/04/12,whisky,11
13/08/12,pastrami,2
07/05/13,soybeans,1
20/04/13,steak,74
28/10/12,pig,94
04/09/12,syrup,45
08/12/13,beef,133
13/11/13,syrup,29
25/08/12,prawn,1
17/10/13,wheat,19
27/07/14,coffee,577
25/08/13,egg,106
17/03/13,edam,1
11/01/13,bacon,268
03/07/13,syrup,38
23/04/12,foods,89
20/07/13,atta,5
24/01/13,sardine,1
25/07/13,quark,1
21/07/12,kidney,16
03/09/14,nestle,4
20/11/13,cheddar,6
23/07/13,goat,51
25/10/11,salt,68
06/03/12,sheep,28
12/03/13,food,2979
24/11/11,food,11012
27/06/13,feta,5
24/04/12,sheep,31
24/02/12,tea,445
11/09/13,sheep,43
14/02/14,spud,8
28/06/12,tenderloin,1
28/11/12,pasta,118
27/08/13,fish,294
25/09/12,gluten,7
25/10/13,parmesan,1
09/12/13,soya,1
26/06/13,seafood,49
22/12/13,parmesan,1
24/03/13,breakfast,1016
14/05/14,pasta,412
25/05/13,dinner,766
29/11/13,swine,33
07/01/12,soya,3
29/03/12,cheddar,14
14/06/14,parmesan,3
09/07/13,boeuf,1
20/08/12,soya,2
20/12/13,nestle,2
18/05/14,cow,64
16/09/13,cola,22
01/10/12,meals,91
10/01/12,bread,244
19/05/12,catfish,11
08/04/12,feta,1
14/05/14,sirloin,1
28/10/13,ethanol,1
06/04/12,feta,3
12/04/14,spud,1
24/06/14,cheddar,13
15/01/12,sugarcane,1
01/11/13,mozzarella,9
23/03/13,fish,322
14/08/13,whisky,9
23/07/14,bacon,205
09/05/14,meals,55
24/09/12,salmon,36
05/03/14,milk,242
13/01/13,chorizo,6
24/12/13,poulet,1
29/08/14,steak,78
09/07/13,bacon,241
20/07/12,coffee,600
23/11/11,goat,64
01/03/13,chicken,576
10/05/12,romano,2
26/11/12,chocolate,913
04/02/13,bread,254
27/12/13,cheshire,11
11/01/12,food,1865
01/01/13,bacon,318
28/11/13,chocolate,672
12/02/13,biofuel,1
01/05/13,pig,87
17/10/12,foods,95
13/09/12,biofuel,1
12/04/13,whisky,6
24/06/13,atta,7
08/09/14,kine,2
09/03/14,pig,73
09/02/12,tea,341
01/05/12,starch,1
07/07/13,kidney,19
16/06/12,barley,20
25/12/12,tater,7
03/09/12,rib,21
09/11/13,prawn,11
17/10/11,wheat,12
01/09/13,food,2979
17/11/12,goat,42
21/07/14,feta,4
13/05/12,oyster,7
26/10/12,bacon,229
20/08/12,chorizo,12
16/05/14,noodles,61
07/02/13,romano,1
17/03/14,mozzarella,7
04/09/14,biofuel,2
01/11/13,salami,2
10/09/14,mozzarella,6
10/07/12,ham,140
20/09/12,meal,233
05/03/13,soya,2
24/04/13,whisky,4
03/09/12,parmesan,1
02/11/12,foods,116
02/12/13,pastrami,5
11/11/11,ravioli,8
24/02/13,beer,453
26/01/12,spud,3
28/04/14,cow,75
24/02/14,cheshire,10
06/11/12,pasta,100
09/04/12,fish,284
13/11/12,buttermilk,1
01/05/13,rice,131
23/01/12,chicken,493
18/05/14,sugar,144
08/11/13,ravioli,6
28/02/14,edam,1
03/01/12,goat,24
03/01/13,coca,13
30/07/12,mozzarella,6
23/08/13,dinner,858
21/05/12,atta,9
18/08/13,noodles,101
25/08/12,cattle,3
21/07/12,milk,255
06/07/13,coffee,559
06/05/13,bacon,208
09/09/12,gluten,5
07/01/13,chorizo,7
20/09/12,noodles,116
05/08/14,parmesan,5
30/11/12,sugarcane,1
28/02/13,quark,1
25/08/12,carp,1
05/03/14,rice,154
16/08/14,feta,6
15/05/12,chorizo,1
19/07/13,brisket,4
07/04/13,salami,2
09/11/12,oxen,2
27/09/13,oyster,10
18/07/13,lunch,1540
23/10/12,sardine,2
03/02/13,wheat,31
24/02/12,rice,153
06/10/12,soja,4
25/09/13,cream,497
26/08/14,nestle,2
19/02/13,meal,311
05/06/12,gatorade,42
12/02/13,buttermilk,2
27/08/14,corn,83
04/03/13,swine,4
12/11/13,rib,12
24/03/12,pastrami,1
05/07/12,butter,122
25/06/13,liver,29
02/02/13,noodles,94
28/04/12,pastrami,1
25/12/12,feta,2
13/08/14,maize,4
29/04/12,foods,90
25/02/12,chicken,532
01/01/14,noodles,23
27/10/12,pig,110
27/06/14,oyster,7
10/02/12,eggnog,2
15/08/14,cola,34
21/10/12,seafood,34
05/04/12,carp,3
21/04/13,yogurt,140
25/05/12,sardine,3
26/06/12,noodles,124
07/06/12,beef,179
31/03/13,meal,365
01/06/14,carp,4
20/10/13,atta,9
23/04/14,seafood,39
15/07/12,meals,61
18/02/14,ravioli,11
22/03/12,salmon,35
21/01/13,bacon,110
29/01/13,butter,169
13/07/13,potato,93
05/06/14,catfish,164
16/11/13,steak,116
26/10/12,parmesan,4
17/03/12,colby,4
19/10/11,flour,9
02/01/13,food,2624
22/05/13,scotch,15
26/02/13,coca,8
14/12/12,cheddar,17
25/03/13,chese,1
26/12/12,sugarcane,2
27/05/13,butter,117
30/06/12,lamb,8
24/11/11,yogurt,44
10/08/12,cow,81
18/02/14,noodles,67
30/03/13,dairy,32
31/05/13,bacon,251
22/05/13,coca,8
24/05/12,romano,1
23/02/14,ricotta,1
27/03/13,wheat,25
20/04/14,tater,5
01/06/12,pasta,105
22/04/13,bread,170
12/09/14,cattle,5
07/02/14,soya,2
05/08/13,salmon,32
11/06/12,meals,48
29/07/14,sugar,180
01/04/12,barley,14
28/09/14,goat,54
10/06/12,egg,127
17/07/14,sugar,164
06/12/13,potato,74
18/06/14,soya,1
21/02/14,scotch,18
15/07/12,seafood,54
06/03/14,buttermilk,1
07/03/14,cookie,165
06/09/12,seafood,40
25/01/13,chicken,641
25/05/12,cola,27
29/09/12,fish,260
26/01/12,pasta,82
07/01/12,cookie,127
21/10/12,goat,37
28/09/11,prawn,6
11/02/14,soja,5
08/05/13,rice,183
15/08/14,sardine,3
17/01/13,pimento,2
21/04/13,cheddar,12
01/07/13,seafood,17
22/04/14,coffee,819
17/07/13,dinner,830
12/06/14,ethanol,1
10/09/14,coca,6
29/08/14,dinner,640
13/11/11,pig,106
23/11/13,swine,11
12/09/14,tea,380
29/08/12,milk,297
04/12/13,whisky,13
17/05/12,beer,424
14/04/12,egg,139
05/02/12,ravioli,4
13/04/14,poultry,1
06/03/13,veal,1
15/04/13,dinner,520
31/07/13,pasta,125
21/05/13,tater,2
11/07/13,barley,26
07/06/12,ravioli,10
08/09/14,coffee,714
21/06/13,salmon,27
11/07/13,syrup,43
18/02/13,meal,293
19/12/13,food,2621
30/06/12,cattle,1
12/04/14,sheep,39
11/10/11,swine,3
07/06/13,salmon,30
07/08/13,beer,606
30/06/14,nestle,3
23/05/12,meals,69
16/04/12,coffee,602
13/10/12,beef,200
31/08/14,beef,133
16/07/12,carp,4
08/10/12,chicken,579
05/10/12,corn,110
09/03/13,soja,3
27/11/11,noodles,150
04/06/13,starch,1
08/04/12,potato,66
23/09/12,beer,693
04/08/13,tea,468
09/03/14,sheep,36
17/04/12,whisky,7
14/02/13,gluten,12
18/07/13,salami,7
23/06/14,gatorade,23
29/05/13,syrup,36
09/08/12,beef,190
19/10/13,ethanol,1
23/08/12,oat,2
06/01/13,provolone,1
29/11/12,lamb,51
04/10/13,salt,68
10/04/14,goat,61
28/08/12,milk,227
28/11/13,barley,21
30/07/14,salt,97
03/07/14,feta,2
28/05/13,salt,109
18/08/13,swine,9
14/04/12,sardine,1
21/05/12,gatorade,40
20/05/13,atta,5
01/10/12,maize,3
21/09/13,scotch,14
20/06/13,poultry,1
27/12/13,gatorade,31
03/06/13,starch,3
27/03/12,beer,384
23/05/14,lamb,45
23/02/14,barley,14
18/02/14,rib,14
13/10/13,rice,190
08/03/13,mozzarella,10
24/06/12,dairy,23
27/10/13,salt,66
20/04/12,swine,7
22/05/13,romano,1
29/04/12,salmon,25
09/03/12,cream,460
27/12/13,feta,4
07/04/13,prawn,4
29/03/12,breakfast,577
24/09/12,yogurt,67
23/11/13,poulet,1
21/06/12,cheshire,7
11/02/13,parmesan,1
20/10/11,cheshire,6
20/05/14,oat,4
10/09/14,oyster,26
19/11/11,beef,190
19/06/13,catfish,51
29/02/12,cola,52
11/04/12,yogurt,60
28/03/12,cattle,3
31/08/12,butter,97
24/05/12,scotch,13
11/09/13,buttermilk,1
15/10/11,pasta,46
22/08/13,soya,2
11/01/13,steak,124
08/01/12,ham,129
30/04/12,farina,1
15/02/14,meal,245
15/02/12,feta,4
18/04/14,gluten,15
15/08/12,eggnog,1
26/12/11,syrup,8
26/02/13,maize,13
17/05/13,brisket,4
21/06/14,beer,575
08/12/13,whisky,17
