date,food,count
20/02/13,pork,2
06/12/12,meals,3
05/11/12,cheddar,1
16/07/12,coca,1
07/06/12,egg,11
31/01/13,bread,16
17/09/13,chorizo,4
28/08/14,lamb,14
20/03/13,dairy,3
03/04/14,pig,6
10/02/13,carp,1
14/06/14,cheddar,1
06/10/12,liver,3
14/09/14,meals,7
17/06/14,dairy,4
11/06/14,salt,11
25/09/12,mozzarella,1
03/12/12,cheddar,2
31/10/12,foods,8
27/02/13,maize,1
31/07/13,sugar,25
12/08/14,pork,9
19/02/14,starch,1
17/06/13,meat,14
29/03/12,rice,12
01/05/12,kidney,4
26/01/13,liver,7
08/05/14,goat,5
27/01/13,beer,44
21/05/13,goat,5
18/08/14,feta,1
19/08/13,mozzarella,1
11/10/13,wheat,6
18/12/13,bran,1
02/04/12,rice,6
30/05/12,goat,2
11/10/13,fish,20
15/03/12,beef,17
07/09/13,oyster,1
28/05/13,pork,4
20/05/13,noodles,5
25/03/13,meals,16
25/09/13,gatorade,1
02/03/14,mozzarella,1
18/05/13,breakfast,24
22/03/12,cheddar,1
30/12/11,scotch,2
25/08/13,colby,1
05/07/14,pimento,1
20/11/12,bread,13
09/07/12,syrup,2
19/08/12,gluten,17
11/10/11,cow,9
14/04/14,atta,1
02/12/13,dinner,49
08/12/13,kidney,12
29/09/12,bran,2
07/08/12,meal,28
04/12/13,parmesan,2
12/06/14,butter,16
01/08/13,wheat,4
12/03/13,meal,24
19/12/12,seafood,6
18/03/14,meals,9
17/02/12,potato,2
16/05/13,chocolate,17
11/10/11,tenderloin,1
20/08/12,pig,6
10/12/13,cow,5
02/06/13,bread,20
17/12/12,sirloin,1
18/07/12,sheep,5
15/10/11,cookie,2
22/06/13,corn,4
06/09/14,pork,3
07/08/12,ham,9
07/05/13,cookie,14
14/10/12,rice,15
06/10/13,foods,6
04/12/12,potato,5
16/06/12,soya,1
30/07/14,poulet,5
19/04/13,steak,2
12/03/13,ham,12
26/06/14,meal,30
01/06/12,romano,3
25/04/12,milk,21
13/05/12,egg,4
18/07/14,wheat,2
12/08/12,pork,7
29/10/13,beef,17
21/08/14,cookie,6
07/07/14,dinner,34
08/03/14,steak,18
24/11/11,liver,3
25/09/12,goat,4
19/12/13,scotch,2
24/07/12,cream,59
30/09/12,meals,7
22/08/14,feta,1
25/10/11,sugar,13
27/02/13,sheep,3
31/07/13,tea,39
07/01/12,bacon,13
14/06/14,steak,5
25/11/13,kidney,2
12/02/14,ravioli,1
22/05/14,romano,1
13/10/12,biofuel,1
01/10/11,syrup,1
22/06/14,pork,4
26/03/13,chorizo,1
08/07/13,foods,7
10/08/14,meal,19
16/08/14,tea,29
21/06/13,sugar,24
16/08/14,sardine,4
04/01/12,salt,7
24/04/13,cream,14
15/07/12,poultry,1
26/10/12,sheep,3
20/02/13,tea,54
31/10/13,oxen,1
17/03/14,chicken,46
25/05/13,bread,22
31/08/13,cheddar,1
15/06/12,chorizo,1
24/07/14,bread,15
04/05/12,chicken,35
24/08/14,barley,1
23/07/12,bran,1
05/05/13,chicken,14
14/08/13,gatorade,1
10/08/12,romano,1
22/02/12,atta,1
14/04/13,pork,5
23/07/13,flour,1
05/12/12,gatorade,1
16/09/14,soya,1
08/11/12,salmon,1
16/03/12,soja,1
18/01/13,ricotta,1
15/04/14,goat,6
07/05/14,bacon,8
16/03/14,bran,1
30/06/12,ham,5
31/10/12,barley,2
20/05/14,pasta,1
17/06/14,pig,5
03/01/12,bacon,15
21/02/14,kidney,3
28/07/14,beef,16
27/05/12,dinner,43
09/07/12,sardine,1
18/11/12,cattle,2
06/12/12,foods,6
16/09/14,cheddar,1
16/11/11,potato,3
26/11/12,egg,15
24/02/14,scotch,1
23/11/12,meat,10
27/02/14,poulet,7
28/11/11,food,131
04/09/13,spud,1
14/08/13,sheep,4
14/02/13,lunch,54
19/12/12,yogurt,6
17/07/13,milk,16
15/03/12,breakfast,53
27/10/13,steak,6
11/04/12,milk,17
10/02/12,cow,10
14/03/12,cheshire,3
09/06/14,rice,7
28/10/13,sheep,5
08/05/13,ethanol,1
04/06/14,ham,12
24/12/12,colby,1
30/04/14,salmon,29
12/02/14,potato,4
02/05/12,egg,8
03/06/13,egg,9
09/07/14,whisky,2
22/07/13,dairy,7
04/11/13,lamb,3
11/05/12,liver,3
31/08/13,cola,9
21/11/11,tea,34
20/06/12,pig,7
22/03/13,ravioli,1
24/06/12,swine,1
25/07/12,gluten,19
17/02/14,pasta,6
25/09/12,oat,1
05/01/13,soya,1
22/03/12,cola,6
08/03/13,beef,14
18/12/13,spud,1
22/06/14,wheat,1
04/12/12,sugar,25
17/11/11,cream,16
16/02/12,beef,9
24/09/12,prawn,1
03/06/13,farina,2
11/02/13,fish,30
31/01/13,food,195
09/03/13,pork,1
08/02/13,ham,16
07/09/12,butter,7
07/11/12,coca,4
25/01/12,pasta,3
09/09/14,wheat,3
24/12/12,food,255
13/12/12,pasta,4
26/10/12,poulet,1
06/11/13,lunch,61
28/02/13,yogurt,6
02/07/12,yogurt,6
24/05/13,salt,7
15/06/13,beer,67
11/08/14,ham,6
15/11/11,pasta,2
26/02/14,chicken,67
25/03/13,cookie,14
20/08/13,catfish,3
11/10/13,chorizo,1
04/06/13,whisky,2
15/11/12,cola,4
21/07/14,bacon,12
16/02/13,salami,1
16/10/12,dinner,83
27/03/12,breakfast,19
17/05/12,scotch,3
20/04/14,cream,51
12/03/12,atta,1
04/10/13,gluten,27
20/01/13,cheddar,2
01/06/13,poultry,1
01/06/13,seafood,3
21/02/12,feta,2
22/02/12,tea,41
05/10/13,oyster,3
09/12/12,egg,9
19/03/12,sugarcane,1
01/05/13,foods,6
20/08/14,swine,1
06/02/12,sheep,6
16/09/13,kidney,3
03/06/13,flour,1
23/10/12,oxen,1
24/08/14,whisky,4
19/11/11,cola,3
24/09/13,parmesan,2
25/04/14,seafood,3
05/07/12,chorizo,1
14/08/12,ham,19
26/02/14,cow,5
05/03/13,beef,11
12/02/12,ham,10
08/09/12,chocolate,41
17/08/12,meal,22
14/06/13,pig,4
29/11/12,beef,20
24/06/14,catfish,2
14/04/13,atta,1
30/01/12,wheat,10
21/06/14,butter,3
23/11/12,carp,1
06/04/13,dinner,37
20/10/12,flour,2
17/08/12,coffee,49
13/03/12,breakfast,23
16/06/13,corn,2
03/02/13,cream,47
06/12/13,meals,12
05/12/13,poulet,3
21/05/13,oxen,1
23/10/12,swine,2
27/12/12,dinner,22
21/10/13,steak,5
01/07/14,oyster,9
22/11/13,butter,11
30/11/12,buttermilk,1
12/06/12,poulet,1
09/02/14,nestle,1
23/12/12,chocolate,76
26/01/12,egg,3
30/10/11,pig,8
28/09/14,beef,7
28/03/13,catfish,2
30/12/11,barley,1
20/01/13,tea,35
22/11/11,cream,26
02/06/14,flour,1
04/11/13,steak,14
04/03/14,beef,8
09/11/13,foods,10
08/12/12,prawn,1
12/08/13,foods,14
26/07/12,cow,4
29/04/13,chicken,44
18/04/14,liver,3
10/02/13,syrup,3
24/12/12,breakfast,29
16/04/14,beer,42
30/01/13,lamb,6
26/11/11,whisky,2
20/12/13,atta,2
03/11/12,fish,21
24/01/13,starch,1
01/12/12,beer,53
19/09/13,poultry,2
19/01/13,meal,9
22/04/14,coca,15
12/07/13,salt,19
20/11/12,quark,1
14/03/14,wheat,2
08/02/13,corn,4
20/11/12,liver,2
13/06/14,meals,10
17/09/12,chocolate,42
21/04/14,pig,3
24/11/13,pasta,8
20/01/13,gatorade,2
06/11/12,nestle,1
11/10/13,rib,3
11/05/13,feta,1
11/10/11,sugar,11
12/11/13,breakfast,34
30/04/14,beef,13
07/10/12,cheddar,3
07/10/12,yogurt,3
31/07/12,gatorade,2
07/05/14,sheep,24
14/07/13,beer,57
18/11/13,food,300
21/04/14,coca,7
11/08/13,milk,17
07/06/13,beer,64
01/04/13,poulet,1
12/12/13,goat,7
08/08/14,poulet,5
04/08/13,potato,6
18/08/13,oyster,1
09/11/12,foods,9
25/11/13,spud,1
05/05/14,gatorade,4
20/09/12,liver,1
22/02/13,farina,1
05/09/12,pasta,11
27/05/14,cola,6
17/11/13,egg,15
27/10/12,meal,27
19/10/13,bran,1
21/07/12,coca,1
06/08/12,egg,13
24/03/14,lamb,1
30/05/12,atta,2
04/08/14,dinner,34
06/01/12,gluten,11
11/10/13,lunch,78
15/04/12,yogurt,4
10/10/12,noodles,6
09/05/12,oyster,1
23/08/12,salmon,6
18/06/13,noodles,3
30/10/13,scotch,1
28/04/14,tea,45
13/05/14,gluten,25
14/11/11,potato,1
30/08/13,fish,25
15/12/12,foods,4
26/12/11,egg,1
20/09/13,meals,18
14/08/13,quark,1
13/06/13,coca,1
22/07/14,rice,10
07/07/12,meal,20
26/02/14,gluten,18
26/06/13,kidney,1
17/11/13,gatorade,1
29/02/12,salmon,3
21/05/13,chicken,36
19/06/12,coffee,72
06/04/14,butter,6
20/08/14,egg,4
28/07/14,milk,20
24/05/12,food,224
25/11/11,milk,10
03/11/13,coffee,65
30/08/12,cream,50
23/06/12,pasta,9
07/09/13,egg,6
25/10/11,beef,11
05/12/12,rib,2
03/06/13,catfish,1
05/10/12,cattle,1
06/04/13,cream,33
07/04/13,coffee,8
01/10/12,cow,5
07/06/14,herring,1
15/01/13,goat,5
17/05/14,steak,3
23/04/14,bran,2
17/07/14,mozzarella,2
18/07/13,cream,70
26/10/12,beef,14
20/03/13,ham,9
12/08/12,oyster,1
16/07/13,pig,7
23/03/14,beef,11
17/06/12,kefir,1
12/10/11,meat,18
14/08/13,fish,24
04/03/13,bran,1
28/06/14,pasta,6
06/07/13,dinner,34
22/07/14,meals,13
14/10/12,wheat,1
18/04/14,beer,49
14/06/14,foods,14
30/08/12,gluten,17
18/03/12,feta,2
12/11/13,salt,5
26/10/11,prawn,1
23/08/13,rib,1
26/06/14,breakfast,20
06/05/13,sugar,15
31/07/13,pig,7
08/03/12,cola,7
11/07/12,kidney,4
30/05/14,tater,1
18/09/12,seafood,1
30/08/13,liver,5
30/05/12,salt,8
28/06/12,syrup,3
16/02/14,coca,4
01/02/13,beef,11
16/08/13,seafood,3
12/08/14,coffee,47
16/08/13,soja,2
27/07/12,dinner,49
06/01/12,veal,2
04/06/12,poulet,1
16/11/13,cream,47
13/07/12,cream,52
15/05/13,foods,8
22/12/13,pasta,5
12/03/14,salmon,2
20/08/13,foods,14
28/06/13,chorizo,1
07/11/12,dinner,53
10/07/14,butter,9
10/08/14,food,210
16/05/14,foods,16
14/04/13,milk,7
05/06/12,colby,1
27/09/13,chorizo,1
15/09/12,farina,1
20/02/12,butter,4
09/03/14,herring,1
17/03/13,corn,7
07/09/13,pork,6
17/04/14,tea,39
08/11/12,chocolate,62
18/08/13,milk,19
31/08/12,rib,4
16/09/13,poulet,3
01/04/14,salt,6
26/08/12,rib,4
06/11/12,flour,1
09/08/13,rib,2
27/05/14,noodles,1
31/08/14,liver,1
04/10/12,salmon,2
18/06/13,coca,4
16/01/12,rice,9
15/10/12,salami,1
02/07/14,feta,1
18/07/13,meat,19
28/08/13,milk,16
26/06/13,catfish,80
22/07/14,lunch,39
18/12/12,carp,1
26/03/13,oyster,2
04/07/12,bacon,16
24/07/13,seafood,2
01/02/12,butter,14
24/04/12,salami,4
02/09/12,cheddar,4
16/06/14,steak,7
24/06/12,food,208
19/09/12,bran,3
29/02/12,rib,1
20/01/12,goat,2
08/08/12,fish,18
15/10/13,steak,6
13/08/14,boeuf,1
27/10/12,cola,7
10/11/12,gatorade,2
22/02/12,bacon,9
12/02/13,fish,26
13/01/12,feta,1
17/07/14,tea,29
05/03/14,meal,22
04/08/12,cream,55
11/05/12,ethanol,2
17/09/13,ham,16
29/05/14,bacon,16
01/09/13,rib,2
08/09/14,flour,1
17/06/12,steak,13
18/04/14,milk,21
13/08/14,coffee,54
13/11/12,sheep,9
14/11/12,nestle,2
17/04/12,colby,1
22/10/12,whisky,2
30/09/12,lamb,3
22/11/12,quark,1
30/09/13,meal,26
18/05/14,barley,1
29/04/13,noodles,4
29/06/12,pork,4
28/10/11,dairy,2
25/05/13,gluten,17
11/09/12,carp,1
07/02/13,whisky,2
23/04/13,liver,2
03/09/13,lunch,105
07/07/14,butter,9
02/04/12,nestle,3
26/02/14,coffee,80
18/05/12,liver,5
11/06/13,bacon,15
05/06/14,romano,1
26/05/14,quark,1
31/07/13,foods,10
23/01/12,butter,9
25/03/14,poulet,1
09/09/14,noodles,2
14/02/13,meals,9
11/04/12,atta,3
19/04/13,bacon,18
06/07/12,meal,25
24/10/12,soya,1
29/01/13,goat,9
07/02/12,beer,49
28/03/13,atta,1
01/01/13,sugar,15
07/10/12,bacon,29
20/11/13,chocolate,49
09/11/13,ham,20
21/12/12,sugar,27
24/06/13,sheep,1
08/04/14,egg,17
11/09/12,soja,1
29/10/12,meal,35
29/11/12,cookie,10
04/01/13,whisky,2
21/10/13,mozzarella,2
24/02/14,mozzarella,1
12/03/13,milk,15
27/05/12,noodles,3
12/03/13,cheddar,1
03/01/12,cream,26
19/04/12,coffee,53
16/11/11,beef,13
29/04/14,pork,3
28/10/12,veal,1
03/08/13,pork,3
30/09/11,syrup,1
05/07/13,dairy,3
29/10/12,sugar,19
31/03/12,syrup,1
22/02/13,food,220
05/02/12,meals,7
10/11/11,breakfast,16
09/02/13,dinner,69
27/10/13,foods,8
22/05/14,breakfast,30
02/04/13,cream,12
01/10/11,liver,2
25/02/13,tea,47
16/04/12,syrup,6
02/07/13,colby,2
11/02/13,pig,2
09/11/12,coca,6
12/11/13,sheep,5
20/03/12,farina,2
15/10/13,barley,2
24/01/13,egg,13
11/10/12,maize,1
21/11/12,meat,14
03/01/12,whisky,2
01/03/14,meals,8
30/09/11,sugar,13
02/04/13,rice,2
09/07/13,kidney,6
04/05/12,beer,42
03/08/12,syrup,2
12/12/13,nestle,1
11/09/12,potato,6
17/10/12,meat,17
06/06/13,cow,4
16/01/13,coffee,52
21/11/13,beer,53
24/05/13,lunch,62
09/01/12,tea,28
29/11/12,lunch,96
25/09/12,coca,5
04/10/12,corn,8
30/11/12,foods,7
14/11/11,pig,8
10/03/14,gluten,31
29/07/12,breakfast,37
04/03/12,wheat,3
15/01/12,meal,36
02/11/13,seafood,2
10/09/13,breakfast,49
30/12/11,nestle,1
23/10/12,carp,1
02/11/13,beer,42
20/07/14,rice,8
03/05/12,corn,4
20/11/11,bacon,11
11/04/14,egg,23
28/03/12,liver,1
27/10/13,gluten,27
04/09/14,coffee,65
05/04/12,chocolate,53
23/06/14,potato,2
10/06/14,noodles,2
23/05/13,corn,7
04/08/13,atta,3
19/03/14,catfish,2
27/09/14,meals,10
21/10/11,bacon,9
02/01/13,dairy,2
26/01/12,beef,11
21/11/11,potato,5
03/03/14,bacon,17
14/09/14,dairy,1
17/09/12,salmon,1
27/05/13,mozzarella,3
30/03/14,meal,18
03/01/13,nestle,1
27/08/12,chicken,53
02/03/12,milk,45
02/03/12,carp,2
29/05/12,sugar,27
27/06/12,seafood,1
06/06/12,goat,3
30/07/12,breakfast,14
29/09/12,tea,46
03/02/12,rice,7
04/05/13,wheat,5
29/04/13,rib,1
06/06/14,steak,7
02/09/13,bread,17
20/04/14,lamb,8
01/09/12,catfish,1
04/10/13,atta,2
28/03/14,catfish,4
08/06/14,breakfast,26
09/07/14,poulet,6
17/11/12,salt,5
07/09/14,chocolate,26
18/07/12,milk,38
23/02/14,sugar,16
15/06/14,lunch,28
01/07/14,steak,2
08/01/12,coffee,48
24/04/12,milk,15
16/11/11,tea,36
20/05/13,steak,8
11/08/14,kidney,1
06/11/12,pig,11
20/12/13,dairy,7
27/06/13,cola,7
21/02/13,oyster,1
03/03/14,prawn,1
14/06/14,lunch,27
07/02/14,bread,20
16/12/12,noodles,3
13/03/12,whisky,3
16/04/12,fish,29
19/12/12,tater,1
30/10/13,butter,11
25/03/12,rib,3
30/09/12,foods,11
07/01/13,gluten,32
09/07/12,cheddar,1
09/02/14,gatorade,6
18/03/12,gluten,17
29/05/14,soja,1
07/02/12,seafood,4
08/03/12,poulet,1
24/03/12,flour,246
07/10/12,flour,2
17/06/14,cheddar,2
13/06/14,lunch,52
31/10/11,ricotta,1
25/02/13,pork,8
17/03/13,starch,1
18/10/12,syrup,2
01/04/12,egg,15
09/05/12,egg,6
23/07/13,corn,13
22/02/12,rice,12
24/10/13,soybeans,1
21/06/14,swine,2
09/04/14,pork,5
03/11/13,breakfast,30
19/04/13,poulet,4
11/11/13,whisky,1
27/09/12,cow,8
18/09/12,oxen,1
25/07/12,colby,1
07/10/12,noodles,1
12/04/14,catfish,2
02/05/13,cattle,2
08/09/14,beer,33
26/10/11,cookie,6
16/09/12,feta,2
18/01/13,chocolate,62
06/11/13,scotch,1
09/09/13,chocolate,65
03/03/13,poulet,4
07/09/12,veal,1
11/03/13,cheddar,1
16/11/13,food,224
01/01/12,cola,6
28/07/13,lunch,34
19/03/12,sugar,16
23/10/13,feta,1
24/06/12,fish,32
06/05/12,ham,7
08/11/12,chicken,45
10/03/12,cheshire,1
27/06/14,salt,9
15/04/12,pasta,5
14/04/13,cheshire,2
09/03/13,meal,24
22/12/13,tea,29
01/01/14,atta,1
09/10/13,corn,12
26/08/12,butter,6
06/09/12,salt,8
01/04/14,syrup,1
18/03/14,fish,27
19/11/13,poulet,3
21/07/12,feta,1
09/02/14,butter,11
13/08/13,coca,5
20/07/12,wheat,4
12/02/14,kidney,2
03/06/12,flour,1
03/01/13,beer,40
15/01/12,syrup,3
17/07/14,gluten,25
28/07/14,corn,4
20/02/12,rib,3
23/12/13,pork,5
22/04/13,tea,5
25/10/12,cream,25
13/06/12,bran,1
29/07/12,fish,17
13/03/13,whisky,6
27/04/14,steak,8
14/05/12,bran,4
24/03/14,food,258
17/11/13,salmon,2
23/08/13,breakfast,30
24/08/14,meals,7
09/12/12,cheddar,1
06/03/13,mozzarella,2
18/03/12,yogurt,3
06/12/13,ravioli,2
06/05/12,sheep,2
04/10/12,meals,13
21/06/13,catfish,5
10/10/13,salt,8
12/05/14,salt,4
23/10/12,oyster,2
31/07/13,sheep,2
10/06/12,butter,9
05/02/13,whisky,4
16/06/14,meat,10
13/02/13,lamb,2
08/05/14,salt,9
16/10/12,noodles,3
25/06/12,lunch,53
22/03/12,pork,8
26/02/14,potato,5
27/02/13,mozzarella,1
31/07/14,tea,93
13/05/12,cookie,9
09/07/12,noodles,5
10/08/12,potato,5
04/02/13,liver,1
02/06/13,soya,1
24/11/12,beef,13
27/08/14,salmon,2
04/06/12,fish,16
01/08/13,cookie,14
25/07/13,chicken,39
28/06/14,gluten,28
15/11/11,rib,4
16/07/14,chicken,27
09/01/12,butter,9
17/09/12,tea,41
23/12/13,coca,4
05/07/13,romano,2
23/03/13,cream,42
21/03/13,salmon,3
11/07/12,barley,2
01/10/13,pasta,6
12/08/14,rice,5
08/12/13,barley,6
13/05/12,starch,1
27/07/12,gluten,15
02/09/13,meals,9
03/04/12,meat,23
08/02/13,beer,37
01/10/12,chicken,35
24/10/13,lunch,68
25/05/14,feta,1
02/04/12,butter,12
17/09/14,coca,8
16/11/13,breakfast,28
12/06/12,soya,1
27/10/11,rice,2
01/07/13,sheep,3
23/05/12,pasta,3
12/07/13,ravioli,1
09/04/12,butter,13
15/09/13,lunch,45
08/01/13,feta,1
16/05/12,food,212
25/11/13,mozzarella,2
07/02/13,dinner,58
27/11/12,butter,12
30/09/14,chicken,110
19/03/14,chicken,48
02/06/12,bacon,20
07/06/12,pork,11
20/01/13,cream,28
13/06/13,spud,1
01/12/12,chicken,25
04/05/12,ravioli,1
11/02/12,goat,4
18/11/13,cream,42
24/07/14,soja,1
21/05/13,ethanol,1
22/12/13,kidney,1
05/05/13,food,86
20/06/13,cheshire,1
13/09/12,seafood,3
28/02/13,gluten,23
06/09/13,liver,7
19/12/12,gluten,18
01/05/12,sugar,18
22/05/14,sheep,11
04/03/12,liver,2
07/02/13,flour,1
30/08/14,ham,34
17/10/12,colby,1
30/08/12,ravioli,1
07/04/13,poulet,1
22/11/12,veal,1
15/11/11,meal,23
05/09/14,cheshire,1
23/08/12,kidney,3
31/12/13,tea,36
14/03/14,meat,14
30/07/13,dairy,3
20/03/13,poulet,1
19/02/14,egg,8
17/08/13,dairy,2
08/11/13,dairy,1
18/03/12,seafood,1
23/09/13,corn,7
30/11/13,salmon,3
03/07/12,tea,35
06/04/12,cream,16
09/05/12,seafood,2
12/10/12,colby,1
18/04/14,poultry,1
10/07/12,potato,2
25/08/12,butter,3
26/02/14,chocolate,55
14/04/13,bran,1
19/10/11,tea,32
04/07/14,buttermilk,1
27/02/12,pig,5
21/06/13,farina,1
11/05/14,meat,13
06/11/12,breakfast,34
01/10/11,tea,8
08/04/14,noodles,2
29/12/13,beer,30
26/03/13,bacon,15
23/01/12,gatorade,3
30/01/12,dairy,2
14/06/13,swine,1
07/06/12,colby,3
04/04/14,lamb,1
05/01/13,rib,2
23/07/13,romano,1
01/05/14,cow,3
30/05/14,meat,10
14/11/12,pasta,14
31/12/13,food,391
13/08/12,pasta,11
03/07/12,biofuel,1
24/06/14,salmon,1
23/01/12,rice,14
25/08/12,poulet,1
15/08/12,meals,12
23/02/13,rib,2
21/11/13,chorizo,1
15/02/13,meat,22
08/01/12,chicken,35
10/08/13,syrup,1
21/10/12,chocolate,52
10/10/12,cola,11
09/09/13,ham,13
08/02/14,sugar,16
12/10/13,liver,4
31/01/13,chicken,50
17/05/12,oyster,2
14/08/14,barley,1
27/10/11,kine,1
16/10/13,dairy,2
01/07/13,chocolate,40
14/07/12,breakfast,32
23/07/14,food,266
25/11/11,meat,11
12/04/13,fish,6
24/01/13,poulet,4
10/09/14,beer,37
27/05/14,pork,3
20/09/12,scotch,2
02/04/13,pig,2
21/04/13,liver,9
08/06/14,oyster,2
14/05/12,dinner,46
13/04/14,steak,7
01/06/14,sardine,1
12/09/14,whisky,3
06/01/13,yogurt,3
12/10/13,scotch,1
28/08/13,foods,4
03/01/12,breakfast,26
25/02/12,ham,13
04/09/14,chicken,31
23/04/12,prawn,1
26/08/12,oyster,1
06/07/14,salt,5
22/09/14,cattle,2
01/01/12,swine,1
31/07/14,gatorade,6
03/02/13,atta,2
20/03/14,salmon,4
01/03/12,boeuf,2
27/09/14,chorizo,2
12/04/13,pasta,1
09/03/12,tea,56
06/06/12,chocolate,36
21/09/12,pork,3
12/11/12,ham,14
25/03/14,spud,1
11/07/12,maize,1
22/11/13,salami,1
28/08/14,beef,9
20/12/12,coca,2
19/10/11,salt,8
02/08/12,barley,1
23/06/13,bacon,21
14/05/12,salt,10
26/06/14,beef,9
08/08/13,ravioli,3
07/07/13,pasta,6
01/04/12,maize,1
01/05/12,butter,12
12/05/14,corn,5
14/10/12,lunch,36
18/11/12,chocolate,54
12/04/12,feta,1
29/06/14,pork,2
03/01/12,cow,12
27/05/14,bran,1
19/12/12,cow,6
16/02/13,corn,7
27/12/13,sugar,17
28/07/12,brisket,2
14/08/12,gluten,11
12/05/13,fish,16
28/08/13,seafood,2
14/08/12,noodles,1
31/05/12,food,201
09/02/13,chicken,38
24/05/14,chicken,22
30/07/14,chocolate,65
13/11/11,dairy,2
18/06/12,romano,1
16/07/13,noodles,2
11/03/13,nestle,1
13/12/13,cow,5
14/03/14,chese,1
25/06/14,bread,15
23/03/13,syrup,3
09/03/14,rib,2
09/10/12,milk,27
13/02/14,pasta,6
03/07/14,coca,4
28/09/13,ravioli,1
19/04/12,corn,2
23/04/14,cookie,11
23/07/14,salami,1
17/02/12,cow,4
11/08/13,foods,8
28/06/13,rice,10
10/10/11,lamb,1
02/10/13,cola,12
08/02/12,lamb,4
29/05/14,rice,13
22/12/13,bacon,13
13/06/12,atta,3
08/05/14,dairy,2
30/06/12,pasta,2
06/07/14,whisky,2
16/03/14,syrup,1
22/11/13,bacon,9
24/08/13,chorizo,1
10/06/12,food,180
13/06/12,milk,17
17/01/13,cow,6
10/12/13,food,310
28/06/14,potato,5
09/07/14,chicken,43
08/02/14,whisky,3
09/07/13,ricotta,2
13/08/12,dairy,2
07/07/13,gluten,17
29/08/14,dinner,21
25/06/14,cream,47
29/04/14,noodles,4
08/11/13,liver,2
09/09/13,corn,7
01/11/11,coca,1
20/10/12,seafood,5
02/07/14,coffee,56
25/07/12,coffee,52
14/07/12,beer,50
06/02/14,gluten,37
07/01/13,gatorade,7
19/08/13,flour,5
13/09/12,tea,47
21/09/13,barley,1
10/04/14,colby,1
19/02/12,atta,1
14/07/13,rice,6
29/07/14,liver,2
24/08/14,cola,5
12/01/12,romano,1
03/06/12,scotch,1
08/06/13,tea,36
06/08/14,sheep,5
17/05/14,bran,1
10/03/14,lunch,64
04/08/13,lamb,4
19/05/13,corn,7
14/11/12,corn,9
21/11/11,beef,5
25/06/12,flour,1
02/03/13,cheshire,1
27/10/13,rice,11
25/11/11,pig,6
21/03/12,cheshire,2
27/01/12,chicken,85
10/07/12,coffee,47
29/09/12,chicken,35
07/03/14,oat,1
22/08/12,food,240
10/02/13,whisky,3
19/03/13,egg,14
26/03/14,salt,8
15/06/13,cheshire,1
01/06/12,sheep,4
30/07/13,chocolate,32
30/09/14,noodles,3
26/09/13,sheep,3
18/03/13,syrup,4
20/09/14,flour,1
07/05/13,yogurt,3
20/04/13,beef,1
05/05/12,cookie,11
14/11/12,coca,4
07/02/13,steak,5
03/08/14,lunch,19
31/05/12,syrup,2
21/04/14,gatorade,2
30/12/13,wheat,1
21/10/12,food,230
18/07/12,dinner,44
12/09/14,potato,5
29/04/13,gluten,13
16/04/12,cola,8
24/02/13,meat,10
15/08/13,scotch,1
14/11/11,beef,11
15/08/14,cattle,2
09/04/14,whisky,6
05/08/14,coca,8
30/07/12,cheddar,2
16/10/13,coffee,79
22/03/13,rib,3
05/08/12,syrup,2
24/12/13,flour,5
13/11/11,bacon,11
14/06/12,beer,54
30/05/13,fish,22
03/05/14,sugar,17
20/03/13,kidney,1
02/03/12,ham,4
29/07/14,kidney,2
21/03/12,gluten,12
17/08/13,nestle,2
15/07/12,butter,14
02/08/13,coffee,48
12/12/13,rice,8
16/04/14,salmon,3
07/05/13,pig,9
10/08/13,sheep,3
04/03/13,lunch,62
02/07/13,cow,12
02/01/13,bacon,16
17/10/12,wheat,5
13/10/13,romano,1
20/10/11,bread,8
19/02/12,cream,25
26/05/14,oxen,1
06/01/12,corn,5
01/04/12,cheshire,1
23/03/14,dairy,1
27/05/13,lunch,41
04/02/13,prawn,2
09/01/13,pastrami,1
25/01/13,lunch,75
29/08/12,whisky,2
20/10/11,oyster,2
02/05/14,bacon,16
05/02/13,breakfast,24
28/11/11,beer,26
20/06/13,cola,10
09/03/13,bread,19
25/04/14,corn,4
28/09/13,cream,38
03/05/13,meals,15
06/05/12,seafood,3
18/07/14,ham,17
13/05/12,beer,34
10/02/14,sugar,19
04/03/14,cheddar,2
12/09/13,catfish,2
26/09/13,wheat,9
25/10/11,steak,2
12/01/12,soybeans,1
03/04/14,beef,14
31/03/13,steak,5
12/07/12,pasta,8
12/03/13,whisky,2
12/06/13,sugar,32
28/02/12,lamb,3
10/09/13,soja,1
30/08/12,butter,15
02/07/14,chocolate,38
28/05/13,pig,10
11/05/13,atta,2
02/12/13,meat,13
01/05/14,yogurt,10
27/07/12,cola,8
13/11/11,oat,1
08/07/12,butter,11
07/02/14,salmon,2
16/06/13,mozzarella,1
22/07/14,chocolate,51
15/01/12,cow,4
08/11/12,cow,4
04/05/13,salmon,1
09/01/13,cheddar,2
16/09/14,whisky,8
20/09/12,goat,2
10/06/14,carp,2
24/10/11,tenderloin,1
22/07/13,goat,1
17/08/12,yogurt,2
15/02/14,coca,4
22/11/11,beer,30
06/05/14,whisky,1
25/09/13,cow,8
07/03/14,yogurt,6
19/02/13,meat,25
06/04/14,tea,40
28/06/14,milk,7
16/03/13,pasta,1
11/03/12,beer,38
