date,food,count
18/10/11,coffee,10
23/05/13,quark,1
24/04/13,cattle,6
21/04/13,dinner,1881
19/05/12,salmon,92
08/06/13,bread,490
19/02/14,cream,1282
06/04/13,flour,20
09/03/12,food,3780
11/04/14,breakfast,1154
11/05/14,soybeans,1
19/02/14,starch,3
19/08/14,atta,68
13/03/12,dinner,1805
24/03/14,whisky,79
18/07/12,tea,1236
26/05/12,cream,1388
21/06/13,bacon,533
11/11/11,cow,119
29/05/14,soybeans,3
10/11/13,ham,376
03/09/13,cola,617
15/03/14,meat,249
25/05/12,whisky,112
08/02/13,boeuf,6
29/03/12,rice,372
02/07/12,chocolate,2627
26/10/13,pastrami,4
21/01/12,eggnog,4
23/02/13,sugar,512
23/06/12,egg,350
18/10/13,cream,992
09/03/12,potato,155
22/09/12,noodles,219
23/07/14,flour,21
26/03/14,poulet,44
09/06/12,swine,18
08/06/14,chorizo,34
21/05/13,goat,161
13/12/13,roquefort,5
10/07/13,tenderloin,3
30/06/14,soya,20
11/11/12,spud,10
20/08/14,flour,24
13/06/12,corn,223
16/11/11,chocolate,1308
02/09/13,lunch,1501
11/07/13,beef,463
19/05/12,gluten,25
17/10/11,sardine,1
07/07/14,lamb,63
08/09/13,oyster,48
19/03/13,meal,505
21/04/12,whisky,84
08/08/12,bran,26
21/06/12,salt,309
03/12/13,dinner,1730
23/12/13,goat,309
14/06/14,sugar,417
10/08/13,rice,339
17/12/12,boeuf,4
30/03/12,nestle,24
27/03/13,chese,2
15/03/13,cattle,17
10/05/12,bread,656
04/02/12,syrup,70
21/07/14,foods,304
02/04/12,colby,23
09/02/12,mozzarella,6
05/08/13,feta,17
18/06/14,scotch,37
05/10/12,cookie,372
25/06/14,kidney,51
03/07/14,foods,367
23/06/13,veal,3
04/03/13,ethanol,1
13/08/12,salami,64
23/12/13,chicken,1051
14/06/14,provolone,6
18/06/13,sirloin,4
14/07/13,scotch,37
14/11/12,beef,436
12/03/13,boeuf,9
04/09/14,quark,3
22/09/14,steak,161
09/07/14,breakfast,995
04/03/13,coffee,1679
23/01/13,salmon,63
25/07/12,sugarcane,2
08/06/13,lamb,66
22/02/14,yogurt,160
31/08/13,cheddar,35
07/06/12,goat,88
14/09/12,dairy,42
14/05/14,cattle,31
19/05/12,swine,23
11/05/13,lunch,1323
17/07/12,maize,9
07/06/14,dinner,1387
13/05/14,liver,64
03/09/13,sirloin,1
14/08/13,pasta,410
06/09/12,foods,233
24/08/13,meat,309
17/02/13,bread,564
26/01/13,oyster,24
14/10/13,seafood,76
16/07/12,brisket,5
08/08/14,sheep,175
09/04/12,kefir,1
19/11/11,salami,14
27/07/14,liver,92
16/06/14,soja,53
23/10/13,seafood,59
21/05/13,rice,475
24/11/11,bread,473
01/02/13,atta,54
02/05/14,oat,26
02/06/12,tater,15
25/07/14,breakfast,1028
29/07/12,cheshire,33
28/10/13,fish,621
09/07/13,colby,22
02/11/13,kine,11
21/02/12,coffee,1196
10/11/12,sirloin,4
13/01/12,beer,753
19/04/14,chicken,1206
25/12/12,prawn,61
15/09/14,swine,19
07/09/13,prawn,15
09/07/13,barley,67
09/09/14,milk,467
30/08/12,kine,9
20/01/12,wheat,127
28/10/12,beef,455
18/09/14,chese,3
25/07/14,salmon,99
07/05/12,coffee,1225
24/01/13,kine,8
30/10/12,prawn,17
19/03/13,roquefort,1
23/06/13,cheddar,35
17/08/12,gluten,45
28/09/11,gluten,20
08/05/13,egg,313
13/03/13,starch,7
15/03/14,cola,728
12/02/12,sugar,403
02/06/14,goat,427
22/03/12,soybeans,2
23/02/12,feta,7
20/02/13,dinner,2220
20/10/11,corn,182
03/08/14,prawn,14
28/03/14,buttermilk,4
22/05/12,herring,7
11/05/12,rice,366
20/05/14,chicken,934
17/10/13,oxen,2
16/09/13,lunch,2089
18/11/13,parmesan,15
01/04/12,corn,156
06/04/13,roquefort,2
04/11/13,foods,232
31/05/12,cookie,360
21/07/12,cow,227
05/07/13,volaille,1
01/05/14,whisky,135
11/10/13,butter,304
29/09/12,bran,25
24/09/13,mozzarella,29
28/01/12,buttermilk,2
02/06/14,potato,319
03/06/12,eggnog,3
14/07/13,cheshire,18
21/03/12,gatorade,103
17/12/13,rib,39
28/01/12,tenderloin,2
20/06/14,corn,186
03/12/12,ham,495
30/12/11,sirloin,1
02/06/13,soybeans,1
24/11/13,foods,252
12/09/13,pastrami,3
18/10/12,chese,3
14/01/13,bread,461
29/08/12,soya,13
23/10/13,bacon,433
02/03/13,rice,348
10/02/12,whisky,62
27/11/12,prawn,14
12/06/13,barley,60
01/11/13,pastrami,2
24/12/13,maize,4
03/06/13,spud,15
03/05/14,lamb,86
05/06/14,veal,6
05/05/12,yogurt,133
02/10/12,pork,220
23/03/12,kidney,56
13/05/12,corn,195
23/01/13,food,4472
08/03/13,sugarcane,3
09/04/12,dairy,41
02/08/13,salmon,114
08/03/12,swine,13
01/01/14,liver,50
12/04/14,kidney,27
11/05/12,pasta,299
18/04/14,rib,34
16/06/12,pasta,253
03/06/13,potato,262
28/09/11,rib,21
17/06/12,sirloin,5
14/11/13,cream,1122
25/03/12,cow,171
09/02/14,goat,132
27/10/12,nestle,14
19/11/13,flour,29
03/01/13,foods,233
04/12/12,parmesan,8
09/09/12,chorizo,39
02/05/13,tater,19
20/08/14,soya,15
24/04/12,farina,5
13/12/12,biofuel,1
04/09/12,poultry,4
02/12/13,chicken,987
03/08/13,cheddar,39
15/02/13,noodles,165
09/08/12,cheddar,34
05/12/12,gluten,36
14/12/12,brisket,6
23/02/12,soya,12
25/12/12,boeuf,4
06/03/14,bacon,658
02/12/12,starch,8
18/10/11,oyster,1
05/03/12,meal,448
23/10/12,poulet,30
28/02/13,biofuel,3
19/11/12,bacon,597
22/03/12,whisky,90
15/06/12,chicken,1276
07/07/14,bread,519
31/07/13,sardine,7
11/05/14,noodles,106
07/05/13,ethanol,6
07/02/14,pastrami,2
12/03/13,poulet,47
12/10/13,foods,189
28/09/12,carp,16
07/07/12,yogurt,162
10/04/14,atta,56
29/09/14,dinner,1306
30/09/12,sirloin,2
11/03/12,beer,900
09/07/14,potato,383
08/02/13,foods,250
11/12/13,ethanol,2
14/03/13,soybeans,1
14/03/12,feta,5
23/10/11,ethanol,4
12/06/13,romano,38
24/09/13,dinner,1798
04/08/14,poultry,17
01/04/12,herring,5
16/04/12,swine,20
24/04/13,liver,25
19/09/14,provolone,3
12/08/14,chicken,2742
14/10/12,rice,576
16/06/12,parmesan,11
25/11/13,lunch,1532
28/08/13,cream,972
16/02/13,poultry,2
09/08/12,corn,312
18/11/13,boeuf,3
13/03/13,biofuel,4
01/10/12,sheep,144
29/09/13,dinner,2164
27/05/13,wheat,48
28/08/13,cattle,26
17/03/13,buttermilk,5
11/08/13,edam,1
30/04/14,rib,37
17/06/12,nestle,9
25/08/13,gatorade,94
05/12/13,feta,11
11/02/12,meat,226
04/11/13,catfish,110
07/08/14,cow,150
29/04/14,quark,3
02/07/14,chese,5
15/09/13,egg,237
09/11/13,yogurt,143
02/05/13,soya,13
25/11/11,goat,45
07/05/12,rice,385
12/03/14,butter,323
30/10/12,swine,17
13/03/13,rib,49
09/01/13,poultry,12
29/05/13,sheep,153
13/11/13,poulet,46
11/02/13,bran,28
03/09/13,gluten,44
25/02/12,barley,43
11/05/14,chocolate,2085
06/09/12,tater,7
24/11/11,mozzarella,9
09/06/14,beef,402
18/07/14,colby,21
10/05/13,romano,31
28/07/14,nestle,30
22/06/13,soya,18
01/11/11,potato,23
22/11/13,sardine,4
07/04/14,oat,25
22/03/14,fish,739
12/06/12,milk,669
21/08/12,salami,51
03/03/12,liver,70
04/03/12,tater,9
11/04/12,sheep,107
27/07/13,tenderloin,1
12/08/14,oat,6
24/12/12,lamb,86
24/11/11,chorizo,25
22/04/12,bacon,603
04/06/13,biofuel,2
26/08/13,boeuf,3
16/09/14,catfish,74
08/06/13,meal,430
26/03/13,veal,6
19/02/14,liver,71
02/01/13,whisky,84
12/03/12,volaille,1
28/09/12,whisky,97
22/12/13,flour,120
08/05/12,sirloin,4
11/01/12,starch,6
11/07/13,rib,67
12/09/14,nestle,172
27/08/12,lamb,66
05/11/12,provolone,1
25/03/13,potatos,1
23/01/13,sugarcane,1
05/03/13,pasta,323
24/07/13,flour,37
11/01/13,pig,336
05/05/13,whisky,67
27/07/12,meals,129
08/03/12,yogurt,120
11/07/12,yogurt,176
26/09/13,herring,5
11/03/13,salmon,109
05/08/14,romano,56
31/05/13,chicken,1248
24/02/14,sugarcane,3
19/10/11,poultry,4
06/09/14,pork,144
08/03/14,sugar,472
09/07/13,salt,281
14/11/11,soya,8
30/09/12,meals,121
30/09/14,food,4654
29/03/13,mozzarella,26
29/04/14,syrup,65
06/04/12,soya,14
12/11/13,cheshire,52
19/01/12,food,3845
19/03/13,sugarcane,2
15/04/14,goat,284
22/11/11,eggnog,41
17/02/12,fish,610
04/05/12,beer,1169
12/04/12,biofuel,2
14/01/13,ricotta,3
29/11/13,pork,134
10/07/12,chicken,1375
02/05/12,egg,284
11/03/12,eggnog,2
11/03/13,noodles,220
28/10/12,pimento,3
12/07/13,cheddar,47
30/09/11,buttermilk,4
21/03/14,corn,158
17/11/11,lamb,63
19/06/14,gluten,87
01/08/14,buttermilk,6
16/01/12,soja,33
19/12/13,boeuf,5
23/08/13,soya,18
12/06/13,scotch,38
16/04/14,bacon,589
19/01/12,yogurt,133
25/06/12,edam,1
11/07/13,oat,22
02/09/13,pimento,2
08/06/14,cow,187
13/11/13,dairy,46
16/05/14,milk,463
11/10/13,rib,37
22/04/14,liver,53
20/01/13,seafood,118
30/05/12,scotch,35
01/10/13,steak,205
19/02/12,ricotta,1
18/04/12,tenderloin,2
23/05/13,ethanol,4
12/03/12,pig,226
20/09/13,ravioli,15
29/03/14,sheep,114
03/08/12,catfish,18
25/11/12,food,6935
07/08/13,egg,352
26/12/13,cattle,8
02/12/13,romano,26
11/10/13,cream,1016
07/05/12,rib,47
24/10/13,biofuel,1
21/10/11,soya,11
23/11/12,boeuf,3
14/01/12,pimento,2
12/04/14,biofuel,1
22/05/14,romano,43
22/10/12,whisky,99
23/11/11,provolone,5
14/03/13,salami,37
07/06/12,lunch,2146
30/05/14,chicken,1208
15/02/14,potato,193
07/04/13,beer,498
15/10/13,barley,74
30/03/13,maize,11
26/06/12,cattle,16
11/10/13,bread,457
16/06/12,chorizo,31
19/12/12,meal,489
08/07/12,meal,506
07/08/14,bread,479
02/12/12,romano,27
26/03/13,chorizo,40
18/02/14,boeuf,7
02/10/13,ravioli,22
24/04/12,eggnog,2
20/07/13,meal,404
21/11/11,buttermilk,3
10/07/12,tenderloin,4
21/09/12,cream,1050
26/08/12,sirloin,4
28/05/14,chorizo,39
10/08/14,pig,221
15/06/14,scotch,36
06/03/12,cookie,431
23/09/12,dairy,61
29/03/12,ricotta,5
17/09/14,coca,195
27/04/12,starch,8
17/06/14,romano,62
07/11/12,starch,5
01/10/11,flour,3
10/03/13,breakfast,1982
17/04/14,ravioli,20
19/05/14,veal,4
10/08/13,ethanol,2
25/07/13,ham,447
04/11/13,egg,258
18/09/14,tenderloin,3
25/11/11,biofuel,3
25/12/13,liver,92
09/09/13,farina,20
01/02/12,bread,530
24/09/13,carp,17
26/10/12,sheep,803
10/11/12,noodles,234
20/04/14,spud,23
01/06/14,sardine,3
20/02/13,tea,1877
16/06/12,oyster,26
11/11/13,bread,815
24/06/12,quark,4
22/04/13,eggnog,1
07/03/12,ricotta,3
31/01/12,chese,2
06/08/13,soja,66
23/08/14,maize,6
13/08/12,feta,11
14/05/14,biofuel,1
24/05/14,quark,5
18/05/12,oat,6
07/01/13,ricotta,7
07/09/14,ricotta,7
20/06/12,quark,2
30/04/14,pasta,357
11/08/13,goat,168
07/09/14,foods,294
19/03/14,poultry,13
03/03/12,boeuf,1
20/02/12,kine,4
21/02/14,catfish,132
10/12/12,steak,207
26/02/14,eggnog,1
13/11/11,gluten,15
29/11/13,dinner,3155
07/02/13,oat,9
18/04/14,rice,339
19/04/14,romano,54
22/02/13,provolone,3
13/11/11,tea,794
22/08/12,biofuel,1
11/03/13,colby,21
25/08/13,rib,64
30/04/13,beer,347
08/05/14,parmesan,15
03/12/13,poultry,13
25/08/14,noodles,138
09/04/12,buttermilk,7
02/01/13,barley,42
24/07/12,noodles,304
03/03/12,rib,34
19/08/14,bread,489
10/07/14,ravioli,36
17/07/14,seafood,132
03/02/12,food,3665
15/04/12,foods,154
28/06/14,salmon,96
05/08/14,potato,204
11/10/13,dinner,1854
15/01/13,sugar,539
04/12/13,soja,84
15/05/14,cow,193
20/11/11,oat,4
25/02/14,veal,1
22/01/13,fish,409
01/10/14,salami,3
15/08/12,poulet,29
31/07/14,cookie,319
04/02/13,sirloin,3
19/11/13,coca,310
12/02/12,cream,926
19/07/14,noodles,104
31/07/14,carp,42
28/05/12,atta,36
26/03/14,ham,589
03/06/13,kidney,37
11/07/12,bread,623
08/09/12,oxen,5
05/12/13,corn,160
21/09/14,cookie,332
15/06/13,steak,269
25/07/14,wheat,65
06/03/12,spud,5
25/01/12,provolone,1
28/09/14,corn,280
16/03/12,eggnog,2
06/04/12,swine,32
16/02/14,chorizo,29
13/12/12,rib,47
28/09/12,chese,3
23/11/12,cola,673
21/02/14,sugarcane,1
10/01/12,beer,643
31/08/12,cookie,318
14/05/14,brisket,9
02/07/12,meal,450
22/12/13,yogurt,112
09/10/12,lunch,2270
19/07/14,feta,16
10/10/12,breakfast,1253
21/09/12,ricotta,7
26/08/12,cattle,18
27/02/13,carp,23
15/11/12,cookie,342
17/11/12,poultry,6
22/06/13,bacon,581
02/04/13,sugarcane,1
24/02/13,egg,279
20/04/14,chocolate,8210
22/09/13,feta,16
10/11/12,salmon,94
15/08/12,steak,281
02/12/13,sardine,1
22/09/14,meal,656
21/02/14,corn,176
26/07/14,syrup,56
06/09/13,cow,261
17/12/12,barley,67
10/07/14,tea,1116
12/08/13,herring,8
10/09/12,chorizo,38
25/05/12,liver,101
12/02/13,pastrami,5
12/09/14,soja,49
03/04/14,tea,1144
21/04/12,tea,1122
11/08/13,carp,17
11/04/12,volaille,2
22/12/12,coca,270
02/02/12,eggnog,1
10/03/14,edam,3
20/02/13,salt,279
20/08/13,yogurt,188
02/09/14,bran,17
13/12/13,carp,24
11/12/13,poultry,6
16/07/14,cow,63
08/03/12,sardine,2
23/09/14,chese,1
23/02/13,oyster,34
02/12/13,starch,4
30/10/13,pork,199
25/08/12,bread,254
25/09/12,pork,245
22/07/13,liver,82
24/10/11,poultry,6
12/09/14,chese,1
24/10/13,tenderloin,5
09/08/12,biofuel,3
16/10/12,salmon,93
23/08/14,corn,210
27/06/12,noodles,242
10/10/13,tea,1618
03/08/13,ham,364
29/11/12,mozzarella,23
30/12/13,meals,108
26/07/12,farina,6
24/08/13,cow,181
17/10/13,pork,254
04/04/14,corn,148
30/07/13,eggnog,3
22/02/12,oat,16
02/12/12,cattle,15
14/06/14,kine,47
01/09/12,maize,39
16/02/12,seafood,75
27/02/14,beer,1019
08/10/12,lunch,1939
23/09/12,cheshire,13
28/04/12,spud,8
09/03/12,cattle,16
27/02/14,swine,21
02/10/13,sugar,445
09/05/13,meal,180
30/08/14,sugar,435
04/09/12,kefir,1
18/02/13,mozzarella,21
19/04/13,seafood,57
03/09/13,oyster,47
17/08/14,starch,2
14/04/12,foods,164
14/03/14,cow,207
01/04/14,bacon,574
12/08/14,pasta,314
26/07/12,lamb,87
16/09/14,biofuel,1
02/09/13,steak,256
18/11/11,veal,2
30/09/12,sugar,528
27/03/14,carp,29
04/07/12,pasta,319
06/02/13,tea,1505
27/08/14,sugar,426
04/10/13,fish,668
11/08/12,poulet,32
13/06/14,fish,785
26/01/13,sardine,3
26/12/11,noodles,21
28/04/14,pasta,306
12/12/13,cream,972
01/10/14,chocolate,506
10/05/12,rib,52
14/03/13,pasta,411
17/02/14,sirloin,4
11/02/14,whisky,94
11/02/12,kine,1
29/02/12,gatorade,112
11/11/11,edam,1
19/09/14,rice,1040
16/02/12,boeuf,3
03/05/14,poulet,41
07/06/12,liver,103
22/02/13,wheat,78
13/04/12,sardine,6
15/05/14,salami,24
16/10/11,gluten,17
08/10/12,eggnog,8
01/02/12,pimento,2
08/07/13,veal,3
31/03/14,sugar,504
03/06/12,chicken,1216
09/09/12,beef,414
04/10/13,spud,10
21/02/14,prawn,15
19/04/14,pork,132
14/08/14,fish,843
31/08/13,poulet,79
18/02/13,salami,26
24/01/12,gluten,31
23/10/11,poulet,6
14/07/12,sheep,152
09/03/13,carp,18
11/09/14,parmesan,14
23/11/11,colby,14
16/11/12,starch,10
16/10/12,parmesan,16
27/12/11,foods,154
04/09/12,catfish,18
22/06/13,goat,105
18/02/12,meals,69
29/09/14,poultry,4
08/10/13,milk,600
02/04/12,lamb,88
10/02/12,cow,200
25/07/13,sugarcane,1
15/04/12,catfish,30
25/06/14,parmesan,14
21/04/12,ravioli,10
19/07/14,barley,52
13/02/14,ham,314
11/05/14,tea,1353
12/11/12,breakfast,1644
09/10/12,salami,74
24/11/11,goat,70
28/04/12,bread,531
28/08/14,sheep,232
23/08/14,foods,277
18/06/14,parmesan,7
07/01/12,bran,20
23/07/13,poulet,87
10/06/13,prawn,8
24/12/12,cookie,567
09/09/14,breakfast,1181
19/03/14,atta,63
29/09/12,salt,191
20/03/14,meals,120
12/08/12,sheep,157
24/02/13,oat,7
25/12/12,pastrami,2
28/12/11,foods,148
07/03/12,gatorade,118
06/08/13,nestle,17
22/10/12,gluten,51
12/03/14,veal,1
26/08/12,kine,7
16/08/13,cattle,28
21/05/12,carp,15
28/12/13,boeuf,8
05/05/13,scotch,6
12/07/13,salami,32
09/09/14,nestle,34
12/09/13,bacon,401
08/11/12,lunch,2344
27/06/12,kine,11
06/01/13,chocolate,2433
31/03/13,chicken,1377
27/04/14,bread,524
06/07/14,sugar,447
13/04/14,lunch,902
07/01/13,atta,48
05/09/12,gluten,41
21/05/14,syrup,68
24/12/12,colby,22
05/05/13,carp,8
01/06/13,beer,2092
14/06/12,oxen,1
16/09/14,pig,316
21/02/14,tater,24
02/08/14,feta,13
13/08/13,herring,7
22/10/12,cow,253
19/11/11,ham,357
31/05/14,beef,506
16/08/14,pork,105
10/01/13,kine,13
24/07/12,oyster,37
27/05/12,herring,3
06/04/13,herring,7
11/10/11,cheddar,28
25/08/13,syrup,131
03/12/13,meals,160
28/08/14,beef,379
12/07/12,sugarcane,1
11/05/13,meals,127
14/03/12,oxen,1
23/07/12,soja,27
21/06/13,potato,245
07/12/12,meat,310
22/06/13,mozzarella,23
28/08/13,corn,213
20/08/12,carp,13
03/09/12,starch,1
03/09/13,kine,13
26/11/12,pastrami,3
15/09/13,dinner,1843
11/08/12,coca,214
26/02/14,yogurt,173
22/02/13,roquefort,1
12/07/12,kidney,59
20/06/14,steak,213
06/09/13,soybeans,5
31/12/11,oyster,16
04/03/14,catfish,92
13/05/12,swine,22
18/09/14,steak,178
08/11/12,cookie,362
03/08/13,pig,241
05/09/12,dinner,2170
29/04/12,cow,227
28/12/11,sirloin,4
24/12/13,coca,268
06/08/12,pig,244
05/04/12,potato,224
25/06/12,herring,5
30/03/12,roquefort,4
15/08/14,cream,1285
29/03/14,pimento,3
25/03/14,scotch,42
23/05/13,chese,1
29/12/13,prawn,11
02/12/13,food,5744
03/09/12,sardine,4
04/02/12,rice,330
27/12/11,prawn,6
24/03/13,oxen,7
03/07/14,bacon,574
05/02/14,food,101
25/05/14,coca,176
26/08/12,liver,119
30/07/12,corn,265
06/03/13,buttermilk,7
31/12/13,coffee,1271
12/05/14,lamb,77
29/07/13,ravioli,19
02/03/13,butter,320
16/11/12,soybeans,2
27/08/14,dairy,43
08/01/12,beer,762
25/07/12,chese,1
11/09/14,atta,49
01/10/14,edam,1
03/05/12,edam,2
15/11/13,oat,11
12/08/14,foods,383
29/04/12,brisket,10
17/01/12,salt,205
15/02/12,soybeans,1
24/11/11,pasta,204
05/01/13,soya,20
09/04/12,sheep,145
25/08/14,coca,195
29/05/14,corn,201
12/03/14,meat,283
19/02/14,prawn,8
29/08/14,cheddar,17
25/05/12,soja,35
26/09/13,seafood,84
13/07/12,sugar,572
26/12/11,oat,1
12/08/12,coca,242
24/03/14,cheddar,35
22/09/12,catfish,15
10/03/14,roquefort,5
06/10/12,chicken,1059
21/04/12,oyster,61
18/12/12,spud,7
26/08/13,dinner,2346
27/12/11,salami,14
01/10/12,potato,332
26/11/11,bread,366
05/04/14,pimento,2
22/04/13,liver,25
26/06/14,volaille,1
05/07/13,scotch,29
26/06/14,spud,16
05/02/14,oyster,1
18/12/13,cookie,480
20/08/14,oyster,39
30/03/14,ricotta,6
23/12/13,dairy,50
23/08/12,sugar,610
15/07/12,mozzarella,12
03/06/13,farina,40
28/11/12,oyster,27
25/06/14,syrup,56
14/12/12,chocolate,2313
02/05/14,noodles,99
28/01/12,catfish,15
28/08/13,soybeans,3
25/04/12,beef,471
20/11/11,chocolate,1399
05/07/13,coca,419
30/03/13,salt,243
05/08/13,soja,44
12/09/13,gluten,30
22/07/12,salmon,95
04/06/13,potato,284
24/01/13,rib,59
25/07/13,bacon,674
12/07/13,lunch,1534
19/04/13,sugarcane,1
04/07/12,eggnog,1
22/05/13,pasta,437
10/03/13,wheat,51
22/06/13,maize,1
06/03/12,kidney,45
08/06/13,colby,22
19/03/14,meal,473
08/02/13,bran,34
08/04/14,swine,17
12/01/13,ethanol,1
30/10/13,feta,13
30/07/14,cow,239
28/04/12,colby,21
11/02/14,coca,251
24/01/13,parmesan,10
06/02/12,corn,132
11/04/14,chorizo,35
12/07/12,soja,47
30/07/14,mozzarella,51
20/10/11,provolone,3
23/02/13,pastrami,4
11/11/13,sardine,3
25/02/12,catfish,18
26/03/14,ravioli,6
25/02/12,lamb,97
08/05/13,parmesan,5
23/10/13,foods,244
22/10/12,maize,8
08/12/12,food,5593
13/01/12,meat,290
08/07/14,parmesan,13
19/07/14,soybeans,1
15/10/13,pastrami,7
22/06/13,cola,707
01/07/14,roquefort,2
20/04/14,carp,34
19/05/14,volaille,1
18/12/12,boeuf,1
08/09/12,seafood,107
08/01/12,salami,14
16/11/13,ethanol,17
23/07/13,chorizo,41
03/02/13,sirloin,2
07/05/13,oat,17
29/03/14,gluten,60
12/02/12,bran,35
13/03/12,spud,8
18/10/12,tea,1310
25/04/12,pimento,4
24/09/12,pork,215
30/05/12,barley,54
19/05/13,swine,16
06/01/13,wheat,66
13/03/13,pork,208
23/03/13,nestle,57
31/07/12,chese,1
25/01/13,dinner,2257
25/11/13,butter,334
28/08/12,kefir,4
11/12/13,chocolate,2756
09/07/12,pasta,332
27/09/13,kine,12
20/05/12,biofuel,1
05/11/12,nestle,25
31/08/13,chorizo,41
28/09/14,milk,456
19/07/12,breakfast,1590
10/09/13,tea,1278
31/10/11,romano,15
01/02/13,coffee,1444
11/09/13,kidney,63
10/03/14,dinner,1486
31/12/11,prawn,14
27/03/13,eggnog,3
29/10/13,catfish,144
22/01/13,chese,1
25/11/13,potato,257
02/02/13,poulet,42
27/06/14,spud,11
10/12/12,sugarcane,3
08/09/14,colby,13
31/05/13,wheat,188
19/09/14,lamb,125
13/02/12,poulet,9
25/10/11,nestle,9
27/12/11,syrup,51
18/06/14,cream,1713
07/06/14,butter,294
19/12/12,whisky,108
23/05/13,herring,3
20/12/13,spud,6
20/07/14,atta,31
02/07/13,barley,67
30/06/14,breakfast,1524
20/04/13,kidney,9
22/04/13,meals,34
10/08/12,meat,339
16/03/12,cow,179
27/08/13,steak,197
29/02/12,soja,32
24/07/13,starch,8
24/10/13,kefir,1
08/07/12,pork,214
21/08/13,breakfast,1337
10/01/13,brisket,10
06/05/12,pig,236
04/09/12,quark,4
28/01/13,chorizo,51
06/06/13,fish,1035
13/08/14,kidney,39
03/06/13,oat,16
25/07/14,meat,293
06/09/12,dairy,63
27/04/14,provolone,1
09/08/14,yogurt,131
15/09/14,barley,42
12/10/11,dinner,1150
04/06/13,whisky,73
01/10/14,wheat,103
01/11/11,poultry,1
22/03/14,pork,138
05/05/12,salt,240
02/07/12,eggnog,1
12/11/11,edam,2
26/12/12,coca,322
26/03/14,foods,664
18/02/14,starch,6
11/06/12,pasta,285
16/11/12,soja,33
07/06/14,barley,55
16/01/13,starch,8
16/10/13,ethanol,3
24/04/13,rib,22
05/07/13,soya,12
04/03/13,pork,177
05/03/14,kidney,74
10/02/13,kefir,1
11/09/13,sugar,477
12/02/13,salt,302
02/02/12,bran,27
25/10/13,volaille,1
09/10/12,sirloin,2
15/09/14,kine,11
02/08/13,pork,215
20/05/12,buttermilk,3
30/08/13,veal,4
20/04/14,cream,1414
07/12/12,farina,9
31/05/14,rib,47
21/08/13,goat,193
31/12/13,breakfast,1147
17/12/13,meals,149
15/10/13,sheep,438
15/02/12,scotch,27
21/06/12,milk,591
26/05/12,ethanol,7
21/07/14,sugar,435
24/11/13,catfish,116
13/06/13,fish,987
09/10/13,rice,412
31/03/13,bread,549
21/02/12,feta,23
19/05/14,edam,4
07/09/14,sugarcane,1
18/10/13,potato,170
25/10/13,beer,1183
23/09/13,sugar,480
11/10/12,cheshire,14
16/01/13,sardine,7
02/09/13,salmon,73
03/10/13,edam,2
27/09/13,pasta,697
24/01/13,soybeans,2
07/05/14,wheat,45
15/06/13,pork,210
13/01/12,brisket,6
29/10/11,cola,460
26/05/12,gluten,33
04/08/12,flour,19
13/03/13,coca,292
22/08/13,sugar,634
11/08/13,salami,28
08/10/13,boeuf,2
12/06/14,goat,258
29/10/13,chicken,1208
12/05/13,coffee,1185
19/06/14,pastrami,1
15/03/13,potatos,1
28/03/12,maize,7
14/05/13,pig,317
18/06/13,carp,22
